node,in_degree
f3f6175cc23835ec27cf20ddcec4271c780f28d3a6a2001ab5944a3d861966d1,2
cb4e622283ba71ed81935333cfea737a9062f18dbcde8be32d5ef405e9b21bd1,3
fc79312eec03813893a81649fa0c02dd442662388ea4e7e8db9ba894326de252,2
ac0f2c3c72a88044bb4bc659a19a2d7ce25919205ba782e4c96eb243a9e743bd,2
3e48bd498c1e61ff8ee3c5bd62125c7a3b145c34b676b66de7d41bc20e836254,2
e3282398c63091348953a3ccb25ee91094a5b8397da704a0619386e40b0c5359,2
43d37ed217b7584b65e78dec287dbdfacb1e5255da420fc2ab037fdfa006708f,4
a1858367d53ac580b840dcc6e30f493d9d78120cfb66c9541a2eee07835a8350,2
d2c14418fda7cd3bc517c788de9f83f9a5ed660282a3bdc5cb5214a389668b0b,2
d9bcd1d82fd0a2cb8de7e8359d35b179cef134f7404a1f9bc9a6e5b7a0a32c8f,2
905a7e6500ca275259f6816dd8cdcca8bb9208156e26c5cded4b2e37e1fe36fc,3
f2cfc0c2e85996bb6e223ef23d52b8a679614138c05c785207e472f0975f1a22,2
026ed98cdcdd973c7348c2ec9c7d3abd77c735fe800c2ffae97e143226cad2c1,2
5d643a6d6165ae4ca285ee1a3ca6997c6cb1d8f67b208643438138052772f4c7,2
e594a62d25f14f1f057cad65fa5802144ac91335889e1d364696564f2530b06a,2
dfb28bd284e2be27b1020942cbd5830ffa875891e88ded492d88253ecaa33983,2
e6658d9e53a995aecd94582ae1347e5a2ae9ffeee54de1f1fed70fb9d676af2b,4
4b0a86789dbea4f98016693e030c5f4ae49b493c93ec37c4684b2b70ab446397,8
d2b07ca9873c82ee436d83edcdaa2f5fa80eb47a61fca40dc47e401cf99c41a5,2
96c61ea9dc3d4573bf1fd22096b32edae3ac9361cbd78edb1d55d4aa935c4c2c,4
086d327324dcd2d30cc2b7a9fb889e941fafdd38ce51bc337d0370a50b243d67,2
9a52ccb754e91b2567b2083135cdde44eb37ca41fdfd9f18ded64287df0a04c3,8
1dc56a013bd7bfb06dca07b75adc1cbea41d370eeba3c73c965f1962be9887b1,4
14f5ac65d4886c9d06019f756de955112e6e9b04a8eec34a6e444f707fdcbc9d,2
71be47b431bb022289bc8fca8147856371d4fad009d77caa319c216504383784,2
f48efb632aa950e4362e644b6485ea3ba3ebaa43b00190985123a88133d282a7,2
cb669a2aee2e1834d2ecd3e90f97a074f8ffa3dbd0cbf98cf183ea3e841457f6,2
4ae771370e33b4e47ced5ab40573be8dd726487730e0b5151ab40fb7abcfc0b2,2
5661b48abe23094687261dd25fd4f0a8f6e0caf41fc563b2d87407685d66666c,2
1f7ec2e245632e30b0300c250d70d109bb14efef487cbf0d6792f2aab25fdeca,4
4d3735b59e0437da4a5fe5e5503db9de4b99e6b39767c022fd82a80c81249ced,2
58a5486bed35fa48169d7b941dd799ac5eb04f22d60f717694b2e6c823773611,2
81d8c2c307591ec482da4d1ca68e503178166d426606c3cf106874c1e1290fd4,3
30f9c24a876e1f74c91775718ff585de5227dc16c128ccf58efdf7f0a87902fa,2
ae9b1b5ec256542902b31fe5d670d7bb80b4d1625cfc9734ecea2b71d2a6d916,2
f2d06454ef5546c5c8fde7ee30004f47ca282cfc3ff80a4dbcefc01464cc606f,3
ea2444cf38ec41fb112b8fd88f8af4a11ece12a1858a4f3fdc44c71ac0c3e251,2
a73acf1042e21d945f79212f873645a4dd4ec050ee3dd1310b2cee5b58f80e9b,2
341732aebc4527a38cc668f96a375e33af156255121a2fbe060e3b26db100f46,8
bb810887ea0cb9579baba6136a6882d8809b750a57c1983955f128ef3f03a36c,2
39665879b84dd277d633dceb164558c7985742ca4c96ab75f340257e2512a184,8
797a1a6557158ce81c37dad51fa60520fdcf2503ff746d68b5c00a356a684be3,11
6694576a2211a35ce2a2d4b39831a99111c76ea7f3761eebd56caa77c6b8c031,2
8218cac106af27aa4bd625024fb6ef447dec5711e2ad91059eed21492b188e54,2
38cf841e8c56e05393f13d62eed632a58ff85779f2214f0d4c1d3a2804856b1a,5
195ce475b64f26bf3c2a7ec7c09ac942707b4453b0ed323501863f454abdd7c9,8
fb6959d9a3ec023b4a79872481e3fceab98e99e8b327e791299641a19f6bebd5,2
f75b94a840542da55e189b1e49e422c4226580ce2d413fc10fc5b936ee918f4c,2
e689774b5462e1c953f5f93e2d4d8b581dba983ce5bcb5f9c8f082a90aae701e,2
63e77563b0b8a3caef9c4ac153f7e3e2f97295f3171567c8f0a221bea0ef7bf5,2
a833d90383f4fbdbf3c299939f6c342a23188e59f98ff5e9a7b5b7b69998d83f,2
0733ed600401d84982cddabed3707f8222781e1cd92466c884a9bd015964b2ea,2
c5ba868315dbe8111bf8993cd5be5b01cf9792955cfd311303ddad9dd20f3e4a,10
e2a3c0ec57a1ded38db10ac6017bfcd49585a2123791ebe093f2d47417d08d52,2
0582729840c3c10b2275974147860712e084ea7c1b9c3915901a6d7ea1694263,2
9a3c985bb02b2a86c6b70b44cde6dd33d1cb69695b8dc9cae68e5512d5181594,2
7d0cb83272670a6d899a88c65a05831c073a47efb107cb5ca191b92c499324bd,2
b714afb5a09ba47665d6b590ca79297456b769beac3ae38c61956c066547e908,4
bcf11cbad8b701415de0673e5b147036a651c31068033d2abd355b9dceb10df0,7
2d8b50c08819197201068cb999b1e91b7daffaba48fe8fb4b2d736b3a227762d,2
6a5e055c752a99fae639da2110fd17e6d201194b3aa3f85a09171321e142ca29,4
efe3648da647e0cc2d799f4e36561861f56cd19f3e6fbd61bd30f3799e69f036,2
b5dc064e073a9beb1d52c836adc141191cdfea4d2934ffc76e5a92630cddb37f,2
6a60ebdee106030efa7efe0ea92a35cf686884fc1fb7bf5dcb404baf79ed9121,2
05db6256db165ea40aecddee241189693b6d2e779313f8506f28ab92da64a556,2
57f64ec3a63d22c3d2b0507040ce32399f60a7c0d9f291db69eef6f23717cc91,5
7a195e61ad111344f33c6fdc221245dc690c882c38a30dda86e77dc1ed443ba3,2
d86df24daee81972a2c7de558e7adc9cde3cb3f4477d0e93307b96a34eaf052d,8
606cfc642f835e58f38f820851c84e3a10e3c6b89f8b1091a0b8d964ed3bb5f0,8
42edcd3f51050a69aeb67e66f1e545f5b820e7402eee48b32d338d0806cd5551,2
8de86d7a808dc971b39a5dc1646764a6afc27b8d68fe2063ea4abbead23eec3c,2
9cec5f5931c621b1166bc5befcb9764761d552880b025bb3215f18b1d0cb6c6a,3
e6ef5d54820707cdccd980668514ccbe835aa5b26a5c06cc9fd95a85c473c28f,2
a100115a15155efff2323fc10192bd030253764c489f41c83093b92638921184,8
a97bca34bd7f30391040d3e4f082f1787d2a5fc674e79bc3337c94e679ac22a7,8
737af786a24c12781904402b5ad5f4d0f42a9bf5711d8d1df2a84d24cda5cb04,3
a9b88c2ba64ae121186b9025e89727a3ac5c282d243ef541382c6f05d8cde1f3,8
3dbd7039bc77bb1aca6cc36c7e9e41dfe524fbb8850169efbac887b3b0fe00ce,8
fcb91fd86249423d3dcdaa3ec20bc4a83a602a96dc42eacfe91245be82fa02d8,2
1dd8cadbace8cfde9ae42fae02c5b820014017a6fb8b9b802229289cb689d4ea,2
889c7dfd80bf1c75e3aa90db3bde3292c7822309c42c9892badb1c3f1c72e322,2
f5f44fb471563454e077e2218628f6a904979a182f262692c5d16890e2f3f5c2,2
ecebb35a69f247b1c886da1e2a2887943067bc08fae34d67b608efbf2b9f2854,2
12ab0ef021bec642574a3452f4f37fdd490c4da25775e2a8bc3fc115d203776f,140
f13c4d0470a8b8fe12122788e843f2921fb9d4811fd93f02961868c1069cd87a,2
4f2653d81a48f6da03d690f00d002a2ec4c48e36bf13f20893f6ac260e6df070,4
36f62b230c6e914735162ed3b4039c6f6f5236505f3ab91cadd425171edea645,2
7a3d19afba83d361c5f666dd9935b8bbc23088d9c1073d9f2d91f4f40ea8b4c7,2
7e380eb0a760c16e578677df28010e9a8579abfb0c5ea8cf788daae5415a4543,4
d06bbd43755c0456eafb5db4e01cdda11ab457560521772b56a68f8faf92159c,2
9ce1701d2f967cbd6d3a307397ffd635767c09f04cd34a356ff1be6c403e6fb2,2
7f58c56f1981e2e66fdce3b387b52fc822699b58e5bac61628dfbea5d3e2bae2,3
21950bb29b9118331fda7de60f1525395b3394b2f8ce95ff2a97f8036c43ed03,3
d997043f2c83650e6859a22374ff5c685f9e4e03a95ef3aa75e5ff3fdf5b1506,10
8a48cce31ae1f6e8edadcb5bdcbeed435de70b2afbe6e044b05caf4457e35dd3,2
b6f2c3093a596607ca8beb41952e48127a7c254e0030d01e88dfd3b7de21e3bc,4
e32379b32685f8f090dfa8f01ceccc8bc3bebcf6b87ad28a6872170b8135563a,2
073632cbe21ff59bccd54f19610f9d4f3f85fad02b76ce92433800e8fab35aff,2
c52e1c9dfea73a418c22a4564bea84d842cd786547ea28be9bb1efe505df35d4,2
55325758a69d2ddc6b6f47f2e3100ac2571d2b8d581562f6064017395d414fa3,2
743798e703240972c98034947cfe9245fc18ef26a1e97f8323fdf7c0118ee8b8,2
8110e40126514915429bd8183c5b9afb51e633ac086130e16a965229e2ba20b3,3
bd3582a2ae01a5baba70cda436a7365bb4f4112045c3065f70f76b137da24685,8
4638fe4e96d747bbe84908da92a041d33bcd445c48c4c7477344a7f48f045bc7,8
039710505f5768866685ad84e390a70c653dc0e8f529e5c5db7bd209b740723c,41
6e4a70115e00a3ef2cf6b8b59ba60902a32092b1ee66960865ed69051cc78976,4
e1ec6360ee768bf169e2b965a526273d947ef86339dfff51928032f5a2a85694,10
888dc34011ea1a3f2f2502c43f4f6da2df6be2da4b8d9344e9bf053a50d5c8c5,2
378ffcea7a3db5fbcd99b055588041fd6de7da23bfdf3de1a637bf858d074cb1,2
1b62b4faa2e0d4ec6f0f3f1f4bd897486fbc43b1e8408ec5767b4aca580756e2,2
a7abd2d84fb11e5974250c5d03b4ca63980fba18f10beb05a0c05faaefca6502,2
5b99d5ca856994a1b538ebaa7df1a4d5706fd18b995eba6cdab38e1a5624a5d3,10
668118f91303e90d2a8650145cf377de67a28af682dd160e3eb2ac619b25e510,10
8b89798e9cd793e4236928565978a74ee543468f65f45fcebc92a1b53705e80c,10
b44547fdbeaf1f21821663098fab0985394c0a6f0e5ee4ec0d93e0e4cf867d3f,10
ad8d9f2b6e11fd15269515515d8528c0def5784daad1d87501784c0a4631422b,10
c95b561fc58ab1f7739acf4cb93d9085eba8ecccac1366ce83a19cebb60450d9,10
88f7e1bfb90ec877b8b0d2b76bafc5ee7fe34f1253c41d85358e107d22e530f6,10
d471326c86a1c097426ba0a48d176c3c08abc485642f7304c78236cd0032fdb7,2
b0b5ddfe93fb3ae963b07d583b1e16e7d1cd9d14bda4efaf97ab236566f41cf3,2
418b4f703f1813c131ebecf5e405ab1e47d838fb60d7c515d3fa877e8819ca70,3
15e299eeb3cb3ef8484ef7997b9717d060ff6b4e7ba081c9430fbc3c8368983c,2
22b8009aaed98b38986cf12248335bdc0e885bb736337ead564415fcdbf9fdbb,8
050fd703ecf55a85e5e43690bec6790d97ab66221f5a061fcb0e6c2399a2fba9,8
ac5e6f105880ce9a5d63230255a6a055fd92b7826257c62e30040efcad13874a,8
b7d19f1ca66622fc690025e289f40a9abd46e84ba4a089f6f3b478dc7ed095c6,8
2b322598c41ca21e7a6a6f5edd959652342188a349da4abb431372f70884f985,2
cdadee890c9a4ab81663abb6c63d201012b66365fc0998e424d7ba66e8405427,2
0872e95092b0231da64a0df2969e415dceb4382dea6d188c9cf17f7a44499e27,4
7475d2dbaa07749a53f20d2882eeda3da2eeaf493bd96aa631358ed3181e564f,2
e766993c7b6cf38133b6b8ebe7795a734acc74babc6e5f111d4ea11a4f68235d,3
5baf6d2ca4309bab2e9c9c65ce04fa7099ccd5190465a9545f0093b3d35e5710,3
d908bc448f498f4c64d441c6cd892fd3512c083c94a77cfaee2cb4e1fdbcae28,3
d8ebd3356f9c0cece050225766be293399becfba21130a52041bed14f3bbc7a6,3
7c5f7c42fbc6d3d43c0f1eec92fa237e78d3facf4ac832e3c762c644c49714af,3
9e5ed0d583359e8b619199746ef0b2a5ae1918fa0a1f851a91daeba0c067dfca,3
c5bb9a8fe8e67f667f4001e643cdaec116c676302dd39783e5823e1127284c20,3
bf503c034381ae77365220bb2aae069ecc777bd3cad56fc800d013533d4e8291,2
91e7cd95d24743234a1fade6c8fd8d0ac5ae639598b6760cb52ade93c2f6cb26,3
41809a8113fbd34dfd8d6043c6c407cae9183fa987003af178554920ddc9b864,3
b635a57873f6a7a82ecfc51dcdec09d021bde157b19cb921574cf031ca19e94e,2
18655c0a8f9bb5452c2adbc0f2688428a6bfd6e0ebea485b9ed49c1b44761e47,2
bad5c9e26fcbadb1b7a35a05648471339eadccb7458f392d23925ae722ab5f87,2
ebbac17d782a26c148f57e65a2a59492b36cbc36a54349e99c9082c8ec63309f,2
0b9dfaad55f74ccc1913d43834b85df442a578c31fa3379c71fb1a5923035de2,2
177eac2bfb59589934093b2d5942b4ccf3c3093508eefe7a6a061ef4a52d3285,2
a3bd79825faf6d255b97beb21403f8fc19ad844fbcaab9cc3cc44b4683ee72ee,2
38e4882b4eff9c06baf1550d239636f46e95717ec80bafccef21a16e78dcd616,7
33956af3722ff5f7a4683723950f5c74c8bd6f06dc430a9d1349978a852a5332,2
9380abe409e4ad191c89eb9b1e044e61dea1407bfb599c22aa02c76a0078a24d,2
2207ab130b9999d6f4f0e926163c6222d73e30e8a43521a52b25a0e0228d5879,2
30aa6ebf4b48361dd6a7f6f9fd606241112a7360339765dd1a0464deb06a1dcf,3
f840ba6ac2b7c407185e6c552f6900585e303b892bc6d60d227efa02eb94d9f7,2
f927fb84a21431943d560a5eedf331462c35be0c2a3d7baa4f45b3d85567e7d6,2
bc61131854c92b44a48db6c0e526b86e6a2ee37df809d6b2f646e4ae4bfc004c,2
5cc4c4114b8147644244092b54dc5ea97f65b7c323344232862ddc20f23017b9,2
d60360286b76a4bbc1bc4ed29576f67155fddf71783a2b8b1011b4a016229eeb,3
832af18b011d294992cca193c3b529b61c6ed13a8ee0058e242bf1e90ac3f5db,8
e6babfb32fdacb3fa6115fe1eec6e204d2939f36325d5b5b26ece65f7619ae78,10
b4bc596c6ffaf392e8eae0d1b05b5bf2e279e6083e2b25354323f6becf50d9dc,10
cf71f0755b578956ac69d29c11297cd0b4e7a1f90ae6deb4b2773294feced7c7,2
fe8ea9322ae606520639534b93deecdf5cdcd07809b5513988dd33beb4a9877a,2
86402a05d49e1289af1dbaaeaea80cea4bc20439738812c3e09d2b3f93385f46,8
83f504c9e642ca2758ab186226f3ff3cd4d4ae32affeec7df6686550bc39f588,8
4d19ef2f70516d1f761dce565ab4a64af4139a6659e2b7f60e4df6a204498b47,2
0dbf1ef426430515d59a4d1b5086b4c7c9425bc3e2b16edad0d3018fce9e53d9,2
d5541f94021018084cd77b2d4db4b70cf4d556a37f455cd4bd34759bf954de51,2
392093ff7af7b805c53cf2be92d86ea5dbeb538d63abd765b8bf32027444a82b,2
b79eb34e8e9dc83895f771eba583c68d2b63964e56222cef2c9e432d1fcfdb5a,3
