source,target,counts
bded2da4e5a470bb7ac4bdd62a925839db21a554159596d59a58104ceffdc500,a67858826f0a1fc1107e692336d30ede6e6e2a7e6b61fe5e49a17fee601714f9,2
3d4665d038ceed6649e59e863cc038721ec29d47ae3386f714241ec46b088175,428ba97b30481ccc42c02c775afd51fd83690f32c3c90ba2cf52b0e94d34daec,2
0262b278c3fe42f7435f7cafda46241b87a65524369e82449ba205cd13e9c7b3,a67858826f0a1fc1107e692336d30ede6e6e2a7e6b61fe5e49a17fee601714f9,2
2cc641f509f2fcdd4e3c4e6511d331071b0645bc925180b1d3a21da4cdf10218,d74709bdcbdc6996c776a0dea744de1bd273577f2ce3638764a5ac2f1c81e486,2
986c53fc7b7b58706f442f9e401a74bb34da4e0c5da3488f55585399a0a63df1,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,3
986c53fc7b7b58706f442f9e401a74bb34da4e0c5da3488f55585399a0a63df1,a67858826f0a1fc1107e692336d30ede6e6e2a7e6b61fe5e49a17fee601714f9,2
36f33567566b40e3735ab205784919ac5d99cbe64694222ba4f5690735a8c2ff,026ed98cdcdd973c7348c2ec9c7d3abd77c735fe800c2ffae97e143226cad2c1,2
4f99094eba592530f2e9075bb87cb2e8ca92bed6b7f6acc603070d70c3d560e7,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,2
f18ca29d37a8158c52ea6ebc5087e0aba1ee25bef70a9a637793bd131407aaf2,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,2
f18ca29d37a8158c52ea6ebc5087e0aba1ee25bef70a9a637793bd131407aaf2,a67858826f0a1fc1107e692336d30ede6e6e2a7e6b61fe5e49a17fee601714f9,2
f18ca29d37a8158c52ea6ebc5087e0aba1ee25bef70a9a637793bd131407aaf2,428ba97b30481ccc42c02c775afd51fd83690f32c3c90ba2cf52b0e94d34daec,2
3d52acb5f5430253bd2111244b12bbdb27de2ecfc5a0f15262e108493049854c,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,2
7405ccc163792e5f883d1f5be80b3e54a588e79703a8b9c7b839e4e677a91a3e,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,2
7405ccc163792e5f883d1f5be80b3e54a588e79703a8b9c7b839e4e677a91a3e,428ba97b30481ccc42c02c775afd51fd83690f32c3c90ba2cf52b0e94d34daec,2
573a33aaaca25e07882dc6b695c9f3687d57c3c40d7c03032c38d328ec882d7e,ce9f513b378f190fcdc37d0ca4d1bf6eae78310f77091065cbe7f7b4855efdc3,2
580dcd30dfb74ccf95b38abfeb75f53469c4e294062676b8b19beb818adb9416,bfd31ccaa67936d7eaa569be61f39d8e419e99852e11121aa3a51482999119b1,2
93512fb32f60771b2c9862fec9922e8d828ff70df400c290ec647a95544976c9,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,3
b96d5abe8d6d91015949eec71e43d9ae2a9a5c16cdf035ac5a81e4a6d15d453a,2d8b50c08819197201068cb999b1e91b7daffaba48fe8fb4b2d736b3a227762d,2
0a0d6a60c449ad488a99c72b156967577836fc40b53354f6da6c62d1cd15924d,f73106523fe47615c539887e5cb0ed25a171df2c07e83bf884a1bf3eacc22065,3
3ee55ae6ca01f7787a656a323a80b1b8e4006a12b06329867552763ce6a9718d,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,8
3ee55ae6ca01f7787a656a323a80b1b8e4006a12b06329867552763ce6a9718d,428ba97b30481ccc42c02c775afd51fd83690f32c3c90ba2cf52b0e94d34daec,4
3ee55ae6ca01f7787a656a323a80b1b8e4006a12b06329867552763ce6a9718d,8d42985adbf733a4f3988937c2711995bd1b3cf32e592117e75af5a246de64f7,2
6a84f66a111434515604c18768bbac2dc29be09a28552731a995566e7856f8c8,428ba97b30481ccc42c02c775afd51fd83690f32c3c90ba2cf52b0e94d34daec,3
6a84f66a111434515604c18768bbac2dc29be09a28552731a995566e7856f8c8,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,4
b5719dd16ed7d530450aeb419ec89c57c3078542b62e4f4ff42e01327c7a5adc,81f22d8ed65845c2c17e7d21152e972b4d35aa298da274a97b571f5109b6029b,2
5a51097640f647dfa24ad3520910f5212447aa1188e16eb4d192667e8d33ffb5,c9499af18e40b2ef7c7ab7b62208761c90470ebe9f819b3891cfd4313211d77e,2
5a51097640f647dfa24ad3520910f5212447aa1188e16eb4d192667e8d33ffb5,8d42985adbf733a4f3988937c2711995bd1b3cf32e592117e75af5a246de64f7,2
3b7dc6668eb14053a02810d62eb1fe006016dbe87e1d2aa10aa5fabbb2973e3a,12ab0ef021bec642574a3452f4f37fdd490c4da25775e2a8bc3fc115d203776f,2
17aaa9994f5f14b975e2245cd536552fa646727f8882b99fc49b4c1155b09c1e,8218cac106af27aa4bd625024fb6ef447dec5711e2ad91059eed21492b188e54,2
f8e1e867beb3e0a79e8e29af63ecb0eb53612644289c90abf3c33ad882e59167,d2b07ca9873c82ee436d83edcdaa2f5fa80eb47a61fca40dc47e401cf99c41a5,2
51002cb5e1b4c011c8701be9813df0b265b9551f431c379fc15bc4a1b72968af,d74709bdcbdc6996c776a0dea744de1bd273577f2ce3638764a5ac2f1c81e486,2
354459ef7f30606984b29f64466d803d70b88662ee5a1e7278a42cd790688999,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,4
354459ef7f30606984b29f64466d803d70b88662ee5a1e7278a42cd790688999,cd0293442dcde89c0fcb64f55435680308108cbd3152186271be53a788f6b1b6,2
354459ef7f30606984b29f64466d803d70b88662ee5a1e7278a42cd790688999,8d42985adbf733a4f3988937c2711995bd1b3cf32e592117e75af5a246de64f7,2
354459ef7f30606984b29f64466d803d70b88662ee5a1e7278a42cd790688999,428ba97b30481ccc42c02c775afd51fd83690f32c3c90ba2cf52b0e94d34daec,3
06b2612af16a92193beadfe1608f3a90aefa256e4413b967dcac85dc7a3c0d8b,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,2
06b2612af16a92193beadfe1608f3a90aefa256e4413b967dcac85dc7a3c0d8b,c5ba868315dbe8111bf8993cd5be5b01cf9792955cfd311303ddad9dd20f3e4a,5
06b2612af16a92193beadfe1608f3a90aefa256e4413b967dcac85dc7a3c0d8b,c9499af18e40b2ef7c7ab7b62208761c90470ebe9f819b3891cfd4313211d77e,2
9edc2bb15387155d5b02ff4e04a23e608776e12f9690f9ed08d6255addfaf248,01a813c003eed876d23ae3e8ce501f75c653489c1c33d5e6061bce81fcda3f18,3
c634b878ebc33130bb3dbeedbcf608e55f55c9927edd57565555ccd7eab50c43,3abe3710b2f9179ae090bbe85ec863c0f5a940cd289f7bc453cbd066e89b46ee,2
17ddefdae99291c245bf9a9fb028740e47dd9f9b166469bea910da4e2a345a9b,428ba97b30481ccc42c02c775afd51fd83690f32c3c90ba2cf52b0e94d34daec,5
17ddefdae99291c245bf9a9fb028740e47dd9f9b166469bea910da4e2a345a9b,3abe3710b2f9179ae090bbe85ec863c0f5a940cd289f7bc453cbd066e89b46ee,4
e8b349b003bf28ffa63176ca1d777b08bde1ae0c3ad94b9894ef38fa5f40187a,934ccebcbba5819ee5f6462a2a6204cb83563d36fa873806cfbc55695dc6b206,2
e8b349b003bf28ffa63176ca1d777b08bde1ae0c3ad94b9894ef38fa5f40187a,8cf91f6ce4fbc726f2a534362dfc03669d6c6873a81baf6888a444f6998a056d,5
c977eef6a398882ff01d2d1b553d4eb73b5864536b7c819181bffcaeca8e7a68,2cdf0131476eaeaaad27ffcc87f3c182d9c30c366aecc11f34bd2418a9e81f86,8
8cf91f6ce4fbc726f2a534362dfc03669d6c6873a81baf6888a444f6998a056d,934ccebcbba5819ee5f6462a2a6204cb83563d36fa873806cfbc55695dc6b206,2
9f593a0499b0d52777be42e8d2add873f1422fe9a2b5f1dc94820d5adf72f1b4,2f341c707dd7ed8bf190fd37253d33e02bf898032c0645ccf697831dc1099b72,2
e3beba3effc7b7332343acbb73acb1848b2ba2940ae386f55b141d46f1332e2e,fa2380ac3eabdb9bfd971b134e043cf81fa0214b8599a847025397175a31c8e4,7
4ef2a35c69b80f917fe58356cc1ebc40a0e20e13a70e76f39a202d7921954e0f,934ccebcbba5819ee5f6462a2a6204cb83563d36fa873806cfbc55695dc6b206,5
be8a94373bf390a8ef7de21ae75bfbc5568c6d57a3a309e4cd93a3170f47f78a,2cdf0131476eaeaaad27ffcc87f3c182d9c30c366aecc11f34bd2418a9e81f86,6
2576ba9642c4c746462874e258c810e7990abc65434443b3fe0a9cda9bf51c8a,428ba97b30481ccc42c02c775afd51fd83690f32c3c90ba2cf52b0e94d34daec,3
2576ba9642c4c746462874e258c810e7990abc65434443b3fe0a9cda9bf51c8a,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,4
2576ba9642c4c746462874e258c810e7990abc65434443b3fe0a9cda9bf51c8a,b0cbb018f44e00fe28e0763343c20d036d4841061f719f300a7be167a60202c7,3
a19b8d2840d868aa651914dbdf649242930ff6f745c742e748b0d4f1545d6ef0,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,3
3ed51a6f2bbe0b14fc6730d122f067a95a976878ed0e6d677cfc12aa1e43d521,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,2
d99e97c7d61f688f596f6ce871547a0c382e0a72f89fca44d9b4eb418325a11b,d74709bdcbdc6996c776a0dea744de1bd273577f2ce3638764a5ac2f1c81e486,2
d99e97c7d61f688f596f6ce871547a0c382e0a72f89fca44d9b4eb418325a11b,428ba97b30481ccc42c02c775afd51fd83690f32c3c90ba2cf52b0e94d34daec,3
dadae2777fb15744740c3a195ed00990c63f97b96c00ee7fc037a3813e72de4b,d74709bdcbdc6996c776a0dea744de1bd273577f2ce3638764a5ac2f1c81e486,2
457a123a1e659991d797f83113cbc95f8af5a18f938b09030190916ee298119a,d74709bdcbdc6996c776a0dea744de1bd273577f2ce3638764a5ac2f1c81e486,2
feefa76307cf9621115681ae0646c8becb3e5ead5653e95ccd289b29964cfd90,d74709bdcbdc6996c776a0dea744de1bd273577f2ce3638764a5ac2f1c81e486,16
d588e3197d2380c99bce71b6bb97caf3d3e926cbc7288b95983d0fed409d08f6,d74709bdcbdc6996c776a0dea744de1bd273577f2ce3638764a5ac2f1c81e486,2
14669aefb344167a085a8feec87ec6432c81827c38bfcc0c1be246998d780918,649c8c9491c4ce4300c07138939cfc8e0cfaa463231a2bece34f7eafa1e84666,2
4c84f7cffc16c1895ca1e3c0ba498d1216c502f6429e8cb1932b59f34231ee8e,397751824a469aab12dc2f1eda7bef9437aaef1b017b539a2c96482ddf39533e,2
4c84f7cffc16c1895ca1e3c0ba498d1216c502f6429e8cb1932b59f34231ee8e,15eaee3d03df6d9b09ddf051349392d4db691f6b2f8ddad2601e0ac34ed99228,2
9199128d147131a612208ad1976d7e149fc0a8a6b01239c5bafa5c8ef62e7064,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,2
a7f21a5c1987f6fa3b89cf2c3656f024504c3537fc6314054f7d67be6525a933,428ba97b30481ccc42c02c775afd51fd83690f32c3c90ba2cf52b0e94d34daec,3
2548ffed9765382189f710c20eecbdaf75ab696180234a1226f91a28b4acc896,428ba97b30481ccc42c02c775afd51fd83690f32c3c90ba2cf52b0e94d34daec,2
2fcefe06ad98abda595375c25b7a1ba61878aef03adb3f3c99c2595a44ad795e,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,2
14fb5216ea523d4b96298493243c84f1bc9cb13e99474545b1319a5265af179b,c9499af18e40b2ef7c7ab7b62208761c90470ebe9f819b3891cfd4313211d77e,2
1a80392c7cefb7adc265252d963ed2b3afb024124f6b5551d06f08446da103ce,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,4
4194ca0d52cde85907079aef07e88df16ebee2f152ce21ed59e2fb2e577c871c,3abe3710b2f9179ae090bbe85ec863c0f5a940cd289f7bc453cbd066e89b46ee,2
4194ca0d52cde85907079aef07e88df16ebee2f152ce21ed59e2fb2e577c871c,428ba97b30481ccc42c02c775afd51fd83690f32c3c90ba2cf52b0e94d34daec,2
abb4a89e5249744ced9e080fbab71fe4dfd660086f2fb67fffca0659a9ead9ac,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,2
abb4a89e5249744ced9e080fbab71fe4dfd660086f2fb67fffca0659a9ead9ac,428ba97b30481ccc42c02c775afd51fd83690f32c3c90ba2cf52b0e94d34daec,2
a7f3b279b1d01497ba25a50892572888c764d7b78f8784790086c041b03b3131,428ba97b30481ccc42c02c775afd51fd83690f32c3c90ba2cf52b0e94d34daec,4
a7f3b279b1d01497ba25a50892572888c764d7b78f8784790086c041b03b3131,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,7
a7f3b279b1d01497ba25a50892572888c764d7b78f8784790086c041b03b3131,470fc4d2d7a8a05c0c7458f26762faf38c5584422ca4bedf03ad08527ff8d668,2
85cce5fd1a10ddeebd8b1c81d311c67b3cf3cf84ab3d399aed2b7c7405b04821,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,3
4ef4c9d6616aa1a9dc9e2a3f2de1554996fdc9e1beb837a578386bffab18598f,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,2
1800f40fae53911420d6d686c65506c6f7210c6bafac7bade9caa3cf387e0fc7,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,2
ae83995017fb908bebadb2739d73854831ba7ca0fac07226d9184b97214c51a7,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,2
304d6368e5fd1c3ad31b5b07a412f09980420222021618b03ecc655bc59354f0,428ba97b30481ccc42c02c775afd51fd83690f32c3c90ba2cf52b0e94d34daec,2
304d6368e5fd1c3ad31b5b07a412f09980420222021618b03ecc655bc59354f0,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,3
48e3a2a3400bca4968ddf3876d3e4cb2446d07726cc2c82c5b6bed2e7136266a,428ba97b30481ccc42c02c775afd51fd83690f32c3c90ba2cf52b0e94d34daec,2
479ff646e2000a1cb3a7ec283c75de655d289cc41589d1dc8f203fb26ee21713,5d643a6d6165ae4ca285ee1a3ca6997c6cb1d8f67b208643438138052772f4c7,2
65126d396d0c17be7a4a73bbb15049f0b84d59c9e473f3a974be4795e57fa514,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,2
2c82a0b00daad3968a43eee5091da7756b9482c6e4879b6590daee7d4cd426a6,14f5ac65d4886c9d06019f756de955112e6e9b04a8eec34a6e444f707fdcbc9d,2
3ecbaa2a94c79c15d4884b365d8d59e96e73ffb348f928cfe73f8eb04407bbf5,71be47b431bb022289bc8fca8147856371d4fad009d77caa319c216504383784,2
23d529c792543f4bd18b9fcc72ab402226d47897d0eec7498a1b9d3f53937974,f48efb632aa950e4362e644b6485ea3ba3ebaa43b00190985123a88133d282a7,2
a690ba7ab5589baa164b7895ff26d930a4cee99e1a1aa51c7dde077acbe91499,cb669a2aee2e1834d2ecd3e90f97a074f8ffa3dbd0cbf98cf183ea3e841457f6,2
d27dc472bf6d394f184295959d6d948ab7157f50bdd114d38e3e002bff244c5d,4ae771370e33b4e47ced5ab40573be8dd726487730e0b5151ab40fb7abcfc0b2,2
e74e8854d7190ce80d09ae046050426c3257852e809a3c4e33942873311f0147,5661b48abe23094687261dd25fd4f0a8f6e0caf41fc563b2d87407685d66666c,2
35dbf3ab1d01f55ca26d6623a437181d209d7eb19e0c0f3f6ed2dcb11abbb82b,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,2
2deb07549f32e4e8642c208191bc1859dfdf7db2f55cd970149dda1af1919c13,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,3
2deb07549f32e4e8642c208191bc1859dfdf7db2f55cd970149dda1af1919c13,797a1a6557158ce81c37dad51fa60520fdcf2503ff746d68b5c00a356a684be3,2
a833d90383f4fbdbf3c299939f6c342a23188e59f98ff5e9a7b5b7b69998d83f,12ab0ef021bec642574a3452f4f37fdd490c4da25775e2a8bc3fc115d203776f,3
a833d90383f4fbdbf3c299939f6c342a23188e59f98ff5e9a7b5b7b69998d83f,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,2
f6728f0c8935be1cadb6c5549a42e06de20ea4e128c7d2ce290ed2a678360fb1,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,13
f6728f0c8935be1cadb6c5549a42e06de20ea4e128c7d2ce290ed2a678360fb1,428ba97b30481ccc42c02c775afd51fd83690f32c3c90ba2cf52b0e94d34daec,2
f6728f0c8935be1cadb6c5549a42e06de20ea4e128c7d2ce290ed2a678360fb1,c9499af18e40b2ef7c7ab7b62208761c90470ebe9f819b3891cfd4313211d77e,2
7d0cb83272670a6d899a88c65a05831c073a47efb107cb5ca191b92c499324bd,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,3
75bbc2c222c73ae480cf1182c49498a1b28f3d7ff5f4782040ca589298b577be,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,4
1824c9abf1c15b007a74b791bdcd7f2633dc9104e3681d9a1a9c0b6b98c3451f,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,3
0f1e7854da58dbc318e4f2ea750bd6455d5de29bc31882633ec6eacd59619c5b,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,4
3a18bcd5c61205e0afd01f9ff9d96277a1c2441f2afa2e5904a3e1f2563eab3b,bcf11cbad8b701415de0673e5b147036a651c31068033d2abd355b9dceb10df0,5
378d6c85929ecb504fa51bc6a9e22eae24bb4952cf1021a3a84f74b1b5e7f8ba,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,2
4297bd8ba57834868f94cc8bf9252475a3f23d91fe3d4ae494ef4ecff6e2a7d1,52192e165956392d1d8733532bfcffbb6c34e85ad9ff3d470e73a62420048582,2
4297bd8ba57834868f94cc8bf9252475a3f23d91fe3d4ae494ef4ecff6e2a7d1,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,2
65f4549f31c6661130be7b302905f3427eaa858837633d1d140b39fb6299989e,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,6
cfe4e42421034e4ab08f04a01ac0f82a749d2b4fffaa8445a5e7b30799beb0a7,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,3
cfe4e42421034e4ab08f04a01ac0f82a749d2b4fffaa8445a5e7b30799beb0a7,820f6e689b5f976dfe14fa9e1f8f4c31c6d10112d332092c13248a2afffb01f1,2
220db55f0845b461e51242d5bed538885e7a33189d500380c4e2a2ad04d9fb73,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,8
220db55f0845b461e51242d5bed538885e7a33189d500380c4e2a2ad04d9fb73,3abe3710b2f9179ae090bbe85ec863c0f5a940cd289f7bc453cbd066e89b46ee,2
220db55f0845b461e51242d5bed538885e7a33189d500380c4e2a2ad04d9fb73,428ba97b30481ccc42c02c775afd51fd83690f32c3c90ba2cf52b0e94d34daec,2
7bead0ea7c94698b6f04948718be8ab88c18221f356f50239925ee086451a9e1,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,6
7a195e61ad111344f33c6fdc221245dc690c882c38a30dda86e77dc1ed443ba3,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,5
3aa6d800a6d9fb149addf04f3771a61fb0f85bf2c31fa476fcf7199f72f118ae,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,7
3aa6d800a6d9fb149addf04f3771a61fb0f85bf2c31fa476fcf7199f72f118ae,428ba97b30481ccc42c02c775afd51fd83690f32c3c90ba2cf52b0e94d34daec,2
c7f4c219a918ae8373cd6aaa30c0c58fc50571842cca541be278f3f37a0a6816,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,10
c7f4c219a918ae8373cd6aaa30c0c58fc50571842cca541be278f3f37a0a6816,428ba97b30481ccc42c02c775afd51fd83690f32c3c90ba2cf52b0e94d34daec,2
401be1ed974eda423d814c3c082ce3565767ae60303afc8e1ffa9a44d2c1b85e,42edcd3f51050a69aeb67e66f1e545f5b820e7402eee48b32d338d0806cd5551,2
54f5105fba080f0d8e093e812cddc594f873c1c7196bb3ac37ca6b79269a3b48,c5ba868315dbe8111bf8993cd5be5b01cf9792955cfd311303ddad9dd20f3e4a,3
01e16b868f59e5c0b445a33e9b0278aa43214c234364f3f331e21c48552224ff,889c7dfd80bf1c75e3aa90db3bde3292c7822309c42c9892badb1c3f1c72e322,2
f13c4d0470a8b8fe12122788e843f2921fb9d4811fd93f02961868c1069cd87a,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,4
0bac0d041c7d182bf6fd4e2c4014376e43fb206d3794ae7b2bdf129e14ab24c4,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,2
949d9b62f3f3b487a15e0cfa36f9b43f0acbd2ca22d8bbaad5226e4bbbe92999,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,2
88b117af15d218121d974c69f9f4225ec553c7981c1b22654f5c700919422e77,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,3
743798e703240972c98034947cfe9245fc18ef26a1e97f8323fdf7c0118ee8b8,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,7
7b01a19e6269e071552e0f1fecc77e0aef171c8db8faaf420865a63714141202,1b62b4faa2e0d4ec6f0f3f1f4bd897486fbc43b1e8408ec5767b4aca580756e2,2
e624610e25048707a7d5b4c022d5e4a9f5dcad14c10ccaaf7c6a660061beac07,d74709bdcbdc6996c776a0dea744de1bd273577f2ce3638764a5ac2f1c81e486,2
bb7f830b66ac9a47053c206900b199eb30c563b0053f04ddf619d2f4bbbf9b07,e766993c7b6cf38133b6b8ebe7795a734acc74babc6e5f111d4ea11a4f68235d,3
7aec43ef726cb0324e257f87a349c6276e26cea7f7c41c337083b622dd943b16,5baf6d2ca4309bab2e9c9c65ce04fa7099ccd5190465a9545f0093b3d35e5710,3
31277de8a4fa8c66ea38a29b49ccc57b9975ce0c9da1475054aa8de5b793f130,d908bc448f498f4c64d441c6cd892fd3512c083c94a77cfaee2cb4e1fdbcae28,3
dc93c9480dd339388da7df225dee7ab7433a64ef34f3eba9caad1253ea9dc942,d8ebd3356f9c0cece050225766be293399becfba21130a52041bed14f3bbc7a6,3
f588f13595fab7cff9b66f37461f8537e658af7eb892b35306d98d8119002e6a,7c5f7c42fbc6d3d43c0f1eec92fa237e78d3facf4ac832e3c762c644c49714af,3
a187f1ce5d3ee18160305018f1096dcedb6d7eb4909d5d5c8bab18cf8a0cf99b,9e5ed0d583359e8b619199746ef0b2a5ae1918fa0a1f851a91daeba0c067dfca,3
79e4b7587f78a50957a70c13dc6e9d94b68ca05533f6b45330aff1a508065acd,c5bb9a8fe8e67f667f4001e643cdaec116c676302dd39783e5823e1127284c20,3
5ccde731d299173dcdffe45ef6873e7e3371eb90d08b9ec4f93ac90764335520,12ab0ef021bec642574a3452f4f37fdd490c4da25775e2a8bc3fc115d203776f,4
78625cc560c471ad570c0280b088d425040c70f7a2a9b8275c644c19f5fc1945,12ab0ef021bec642574a3452f4f37fdd490c4da25775e2a8bc3fc115d203776f,4
b2b80a5d7777c8e3711eaacb09fe3dfa58d63f8bb4b2f6b3c8eb2702b9544a77,12ab0ef021bec642574a3452f4f37fdd490c4da25775e2a8bc3fc115d203776f,2
54d309e232d5bd7f9654089689f932f5dec7ef286f832aafc7b5fe68734f1e89,12ab0ef021bec642574a3452f4f37fdd490c4da25775e2a8bc3fc115d203776f,4
a6d0df50d33ae1aab3dc6079cb6dc1b33a1f09cee24603f18f39dfa37f2d23ff,12ab0ef021bec642574a3452f4f37fdd490c4da25775e2a8bc3fc115d203776f,16
79474023236f9cace01f6183392d07bf23f1912000d6ff58297865fd203de8e0,41809a8113fbd34dfd8d6043c6c407cae9183fa987003af178554920ddc9b864,3
e03ed4bed427361c1428fd6d9fc006289b5b46b82ec33ef5a432132bccedd3cc,d74709bdcbdc6996c776a0dea744de1bd273577f2ce3638764a5ac2f1c81e486,2
af7c70c450e6bf89c42efddec9c55bcf70f584d3e0aa0638ed6e47ddff66d629,134df58785de24a41d0dcfd3faf5e29e2ce6328d5f665e7257ab65f1dc3a09bf,3
11c55842c69808e46ab76aa2f8159c091625d875a15f9f2fa90ed3db5e9d8754,b79eb34e8e9dc83895f771eba583c68d2b63964e56222cef2c9e432d1fcfdb5a,3
