node,out_degree
1ccca40a5a368c540dc4c2c793cde69f571b6cf1f4e0464d6705b466b42fdaa1,3
7ff27c04454213fdd5e851ccde5d96461b29f9e1b53c34becbe628312a696ca3,3
b116ffe9203b6541ff8c558d8203edfebcfe11f9449a6e0bbfaab62c93b1b08e,2
b623ff03b67bd1b90f3e36bc5ab8635c36ca03af45394ed0fb39d14c44537f92,3
c702a5bc385e721f13615a97d8bff1ea2c1e522a2752d01aeb8c098302da6d23,2
ad597c5fe2aac1d8c512104ccb5b2edef5446d6a671a33707a1fe8a31f48d3f2,2
c9b1673dd45eede98e307e72b99fb85687118a18d39be3f2604bd07f40cbd9d2,2
64fcdad635b657e9a5912bb46577f76e37bb5e51909e03099e4bccee0179e434,2
55a654e1d4b3c34370c03d65ce4eab07c09dd03099219b1fa4d49264a3c5b9fd,3
a7ffd6e333e6e1d08a5b705e0d81613707bfeefaac0ab4bafd455f6735271b65,2
e61d99e52816163eff65ee423b6953d3de3ed32873afbd9a29e7de0e0522a99f,2
4ba33c0a70a3d092d92fab05c3611356e921240e888be9a38d646d850a5bda21,2
a3ee9de9bcb554ea519965226d79b0186ec92352baebc1794092d44a5f21adce,3
f7061aba9c705a547ef4c83c8cb93f1b5dbbb8e8abfe73f267d96ec54f8a5bab,2
50875c101ce67a5ede9eadb0af45c0fc800f4b36129a0022771226f06a9b763c,2
1706fa3c6a6a49a00c3378d7a655cb30f7953c09c4b94b96be1e4f8116959f44,7
516c32b88922de68bf6c2e2c2e4fc55a5298087a4448537851a7819cd8c60e5f,2
8d2164fa4762f61fa0ae412269a91c8c959ebf617a92070e7bc5805404361b22,2
788318d7784a4cab7bc35aacb547a8e7e742170118aab56ea72c8412dc5f2c1f,2
bded2da4e5a470bb7ac4bdd62a925839db21a554159596d59a58104ceffdc500,2
9ca698d33e8e4a2deae287965e095a0a331c67bb9d0804a78a5fe939d271af40,2
9ff3c0e1c220a6346831226ef3dc97049c960293fdc0dda3e3b8362d93e7afc9,2
eecb98cd98672c6510e0480eef9410c0558f5655ec3b2f8f570733ad68791750,2
0f5dd3386f77c187e0a1ebfd53f4a46cd4069047d9741ae240fe2c1fe6d758ba,2
72410a773b84ea95d162d4833f5f90320dd1eb7082152651cdb1514f67d4bddb,2
2fa8701f68450931c3b4db1d2f72fc226311f1fada787a79ded672fed0804b86,4
b7b6bc177ee4478c4f461d166ed50afd2201f0a9c79bf47bfa55a8514b70d2dd,2
069cbe54588b10b9079ef1981c9aab04e3f7adf1897a409a2a74c678ca62fde9,2
ad3b42d00ead08ae5943b1cf403aedaeaa5b962d87a59b94c2f2271d66c48e9d,2
bcf018ea5534f8e82ab3082f6c431486764f95bf55d3e184f8ab6209e3b1dc06,2
a2b19eaef22e3a3c65ffbf0763a4661538b37ece9a236cce7fb8c63dbaa48711,6
41360ec52e213196b90876d3c0e93415431df6c26f932cbbaa9772b51e3d4d59,7
3d4665d038ceed6649e59e863cc038721ec29d47ae3386f714241ec46b088175,7
0262b278c3fe42f7435f7cafda46241b87a65524369e82449ba205cd13e9c7b3,10
2cc641f509f2fcdd4e3c4e6511d331071b0645bc925180b1d3a21da4cdf10218,7
24cc5544409e5b51c586aecfbd3a8ffb90a5fa2865ebe1237bb66080c65682eb,11
e28801067199a51135879dde419b94cc4fb3c99530ee550e55414ef3c973e91b,2
0e9e9b1467b5724291c87a7c3839acfca05ecbdd429b73b0dde8ad7e224428c7,2
9dac63d1efd00349b2ae097ffab81733c21cd95f9b25d7e07bfdf2d685610a2f,2
986c53fc7b7b58706f442f9e401a74bb34da4e0c5da3488f55585399a0a63df1,14
36f33567566b40e3735ab205784919ac5d99cbe64694222ba4f5690735a8c2ff,2
4f99094eba592530f2e9075bb87cb2e8ca92bed6b7f6acc603070d70c3d560e7,5
f18ca29d37a8158c52ea6ebc5087e0aba1ee25bef70a9a637793bd131407aaf2,12
3d52acb5f5430253bd2111244b12bbdb27de2ecfc5a0f15262e108493049854c,7
c2702f56952fcf1929fb4fc82f976b315f2e271ed61692ffadfec050ea71696b,3
7405ccc163792e5f883d1f5be80b3e54a588e79703a8b9c7b839e4e677a91a3e,5
f83503434a09f234cd6c4248a22698dd73387c0d343bf6fa40a473d5247cee79,2
ee97f969d587ec9d956341da1642f2e6ba1a6f6b8e90fb0ce5fce7931da745ff,4
410a820c4fc4015d088d96c38a54824b54d3aa578a17c941afba76a0ed980687,4
3b7f4a63ddfb9418b125b16c3e4a7e173ba935db64e8717d9543c38d8310dd3d,3
b3d50ec0e508cd5ae2835538ae1a272b4bca0fc7b08c6696750c4af823d57d11,2
f0b819192ff20a891d1b933f44c73b5e7613bed8b9989784e0354108cc8c84a7,2
4a13d37358990ef7618db8a16ceac368f76f7012d03bc8ccc501b62903d1dd5f,2
6e40771235fd34cceb6d824ee8d1d14f26830c5c7ea4c9378d95b27d66ec2266,2
4173e0365356e5362eb0dea6280b223094e9880f77e9e69101967b8d346d26ff,2
728e68a5526a82f6a91f078b88ace1a3cb3af5ec3c1f217f8748c7a2db0ee3a0,2
487ef2c2a974a9617d8185d71fcf09097f2d2f9667723cce9c357de54ca8e89e,2
573a33aaaca25e07882dc6b695c9f3687d57c3c40d7c03032c38d328ec882d7e,2
1a272862af34adf1fbd41721b5cdfdf28f375b30eb9b362bc12d27a4cee8c362,2
6281ab3f825978c4206bfb8de52b161b05758e673b69d19d07f8f1f5167ef7ab,2
4a4fc7f449faf94174ea1c90224ced5ff0d7e3450ea7189220f9f8d8e1bf183d,2
26a83a38a14a57797f17a7820047c0fb4db3b7d2421b1cef8b0af0f75c452a62,2
79baeffb4a926ee8138a66bafb2e381cc79d06f075136b2dc60bc715353b930c,2
a63279a619fde56a336ef022635e364ab995848cf15eebf585d7ad6a3b6ef56a,2
25b0d039a45d2f29fa78edb6803f36f8a4483bd6da3c01e91bc51328f77833a5,2
8d2f49a277acb5bcdd7e2b5b3a81e5c6968df79d9fdbe50bb7716a82f0aa6b6d,2
580dcd30dfb74ccf95b38abfeb75f53469c4e294062676b8b19beb818adb9416,2
f971d6f728307e01219839d3a83933a17b8d4d4f19bc232e09caadfb77f098b1,2
6c8d7f93e21c3e8ee07794ff7aea030cd460cd3c37a9d50ae53949681641d5e9,2
8c2a53edba7a1432a0c55adaf62393ea754f8fc267e98b8055f89109e8f3cf30,3
b1bac4596a42ca20a95bf1dc30d2c1d80bdfe30389340d42d1b88f4a8ca6d88a,2
775b35caceba66b5645cf997900d25e24f5608eaa32506507ff81bc841734267,5
f99bb6d9a0875a40d79fe2543c712038cff9f7bd85efe56d973674377b5ad332,2
93512fb32f60771b2c9862fec9922e8d828ff70df400c290ec647a95544976c9,37
b96d5abe8d6d91015949eec71e43d9ae2a9a5c16cdf035ac5a81e4a6d15d453a,2
0a0d6a60c449ad488a99c72b156967577836fc40b53354f6da6c62d1cd15924d,52
3ee55ae6ca01f7787a656a323a80b1b8e4006a12b06329867552763ce6a9718d,51
0cf5d4b7d68684a06a5145c3435b88d382cdccccf375c1cfc6b585b492479d3c,2
6a84f66a111434515604c18768bbac2dc29be09a28552731a995566e7856f8c8,28
dbb2b2da763e273606164df0b73573329bfb9193de44b723c606ef2ffe5b8aa6,2
16d03b64b749c2f66ed74b619f4d8f4dcf69a441b4fcad2f068848ff823f1946,6
a7f4bf33598c112933f3c83df1c2d81fc596245b7e436c08e001c5d12a14c2d2,2
344bfdc777ea558a1ae5e2ac69c53b681560e2960150aa69860b6826b2ba62b9,2
fc97793259291b49f7430ad972189b8fd83272fdc87ecb5c19aedb415c1bf5ab,2
f032f8c44ba7da7fe9dd2989e960fea357de0745ca9775e91c17eea496b0c62e,2
7521341b623a3c422f1c45b82d0e9715e9f5fe8cb67061892a91633bce853e12,2
bd6fa4162397beedf3084e32314bf135424278dd53c52a6dc3fdfda570797e07,2
cf446bddc88d001b8e0d167ce9ed1e2de5bf2818ab6adc72843930cc5ed4dd12,2
91d1098802e19a056872dce1e8889202f7c5d3a85091f66c408a6d862a730f20,2
8619f5cadc83e23272da75dc31beee0343920238e5c6879527110204da436733,7
b5719dd16ed7d530450aeb419ec89c57c3078542b62e4f4ff42e01327c7a5adc,2
5a60072255d3a62bd48cf4a0db66393fa11bbb69026b4c09ae74ee17d5a56660,2
83c6ea7fc632b5371fed386effebf2731bafd286a2101cbc98c6c123e3c1fc94,7
ba99af1badc64513aa1dad79e526c6901fc637ed97e7473a1242328883977fb3,2
a172e0be181b8f385ee6960de2e0fa9588cd55cb415020978595277c65e2f7e7,2
97788fe642ca58f1a606c854283fd5b2e05594b0924ea8003fcd76a2130afbf6,2
56acdb0e478fd859247536731ac3e5974eb6410e6b109799d5a08d4b9044ad46,4
d813314aa1ddfcc091396afee93806c48eb068ef8abc97189b156e46a30ccb51,2
ce3a747f5f72e8330f42d321f65db988db0c7a663d5d373f7b0f5432ecab6e06,2
d6bd7f7d0a61ed645a0dda679ea0f6e761475bfda2fbbe8f6ee7b39466bfbd6f,3
76793a25654fb0c6a0f5d4fc9b7e69ab8ce81e923298562337e61eec2fc66d0a,2
18bcb1c274f5ee43300e7f80f5b09350bc23c4ba9dda90c719c05f98ff86832d,2
d1777fe61e4b68b56586523b7d0f8a33ac9ec19a29ac30fdf95ea6e2fa261d7d,2
eb22748a814f6c610cb9893be3e492b329ad52c0e478c9a16f7cd54585dd3e81,2
8f7cc6b3cf2c24d06fcb76e9451a0c014ff9cd3ed37544a0ca7c3719af2e1ede,2
317129005a1c76aeeb8b73e576f9e56100180842de8e266e05524689267ec016,2
6f395ba92aac02ef965a4308d4f5b63ca7736ccdb8fd1eabbb9a1fc0b3e2ed49,2
c4ea97bf2ab78c6548bb1e253954a2b3f727ef164f9f2e17246d1f9c360099be,2
8cb05ae2af53672e202fded6aa32f0686f548a64310cf41d85ff4c65247f3ba0,2
ef7a4b4e895000567bc78793be29a3ce91424509cf8cf926fc6d69a70a080bc1,2
bd20cba31ed618df7a30240affa935fcb3d3364040e3e9d951f02217ff724afd,2
d28c642202c4b540560d2c09dce621d8af32fcdc17fa13af78eb48792f416535,2
8752c8ca9de23ca46faa1965234899018cd8612446c3203b66f5dd8deda1304b,2
01fede268dd2d4f3d385511ee186a64c3ff218f3150710d7ba5de90746c81d98,2
d3fa5d306a7325a3a13f422cd41ff757cb8b80ab21b4a5a4ed8463fa9df33106,2
cc6576d3ab153143b1e7164ee0df6a79f8eb338ef1cc424fddab835c9665df0c,2
fd3c6233a5ed1162e24a7e6ab736fa90d02e31fbb4ab335e484027efbb662b67,2
871c08e204d177131d7d82ad7098c5a967a6ec6ae0e7bf6dc47e3273935ab93b,2
43d2023dc8d7659c06599f1f368c5698f6b2a206561387e6c9ac094fcb4b9dcc,2
c670a28e36bb3a62d8e3fa7bf982b2caaae9bada6675a85b05cf6edb015cd925,2
360578e2df87e103149c68d2030f1dd3d54955c87bfa84e0050d303943618773,2
a12c0d4dd1aec7fdf849afa0c830c961decafcb4fcd68733f8df1115b4bb3aaa,2
64e781f3306ae1cdd9d1e564ad4d73e2d0b98a61d54b122f3d7858a6ec247a18,2
cf4276fb4cbadd37e9497ecaaebe0a8fbd1fbe90e58626ee69f24aa2e2fe3957,2
9e1452a583f530b0854fd60cfda7b72cc39a14ef33a9ab7a4926190bc84dc620,2
1a9807e94792caf555d09cf79891fd125badfea444729eb6b63aca8c62dad644,2
6cafc37659e1491c00db792cb9374ce8a2e4f55cbb6b7065480707686563d05b,2
02726ea4132774845dd3011176398a298f6d81e397c66a2589ebf0e89363c015,2
e5abe42b4987817c8f787c8805bd2f284939b51fa549646c63c09ced83b8d9a5,2
e3973759d7e2a4f22c738416371d2c112b915cfceeb5fceb455fa624f9a021d3,2
b1f273911599a2bb2c3c62b8dd1ea5ccd755766c156ef4c5255450827df43921,2
5865d75d7e09d2cb6aae09a2819f1dd3810e619798f971b82ee59a7b4a22f567,2
14088c5cb25780aa5ab4280818ca4ca592a138c06134407117944bbcb3d9b137,2
01a31b49850de6b95024fd2a2279af165ffed090b86c9e0056f454b7fe5cc065,2
ced847df91f60bbe270d386afc07e4602fb588b1d25f6c28f05524ccb1bd9db6,2
1177ba1d2a39dbf0ce4fa277126b89ce5eb8155aaf37aa20f1cf2134aa4df3e2,2
e891f9a9bc3cf0615f508a741a2c906e47cee7ab1f9851cb0fa436af90e7b3ce,2
a60999750b44b7e326b1249d613417e1d6150ca45168f01859a626b1a3dfb939,5
795c5a5609feb76d41d01468f400485cbe0e95b51c5284fb77d94784348500ae,3
fed532062538c623e8ef4f723b650588ad84e44bf1ac976f2911c9c38c17d746,2
2d5812e8f369168a83226548efc190f4a941a6ea01d62abc4a0f2adecd97828b,2
38c018564f32cca55eb41bec76c0892e79803eb431c495d3cc0f76a99a28f5f8,2
fbcd708b1daa448b9f26b72ec7fa0fbb0e2123f7e23ac65a6b0c0a79ab1330c9,4
14a7e64a2f3f8beffcde46684542accc3d97d3ff32b0b9f2e4a402db1f8879f2,2
bcc8c2f99ba72c0e5cd939ddcc5cacc348f378c59be47705afa04cc5d1e8b452,2
b837027f5c09ec73f5e741dc99c13085416ac215ac5a0224bf876b655dfd2967,2
486fba779fda9900ae8331a0b233686944c282594fd0ebb549b4cfeb3d769fba,2
fd0d702cfb26e16b8a29e1758041971e05eb479c78d814fd29ad66ce1f562938,3
24eb2b99a0bf67b4d673ad69cb4a89f036a0ae41f988ec8f91dcb7e520fe0351,3
71751832b1b45debedb5d39845374e08e0c804aac097cea4469de12a9d28d165,4
33b60d844661804fa3fd1526c9cd3b8571da2379259808d5051a79f2538390ee,4
9da19bb14aee35773ea40c8e0ec70274f37afbf2f936b74f4a1a483594dfd6cf,7
a1914315dba08bf7ba01f07c82c914d6ebcd0aa744cc78c63f78335602277094,2
46f72facbff75e1a3db80db01c1449e85f88d6206b52dd18c969046fd8297ce7,3
976d31539feca5a5e8d6ee3bfeb26d75f038dbc45744fe620cbacf5b7fbf1e30,2
3a0d3c8b5e71bb1d8cf18a40870279abff87201885831f177a5d9327a1e9c831,2
6a1d4df0a4c3bb7e382be0d82ce2033bf9dd8061cde64adc97c8ce40711dd51f,2
fdecb603731fad2b12451e3b61652c6fec86689e1c937ac24017001b13596897,3
5a51097640f647dfa24ad3520910f5212447aa1188e16eb4d192667e8d33ffb5,5
13f4329d493635a1233b058517932ff7b44e3988ce03b6208ae862323fa2cf43,4
a7e0c8aa53b3fe9016c876af5b2b0ebf3317a8d759f17d259ac62a724307b1b9,2
ffcecc8e2bc97ee054f8cb741ca334132c601359a8ff427b30f7ee6453262eb5,3
9716ff3cf825cdf1107bd35f0e1644a71cd01d55ee2b2b78168180b71d4cb2b9,2
b2cc43a75b544d1459b07397909ae6b940d70c150dfbc8b0dbcec0c4e277dd41,4
3b7dc6668eb14053a02810d62eb1fe006016dbe87e1d2aa10aa5fabbb2973e3a,4
9506d053212f743d57a6c6f40f7180a0aba63da5e5b82ff96abf5b8a29acf485,5
17aaa9994f5f14b975e2245cd536552fa646727f8882b99fc49b4c1155b09c1e,2
9ce9a4cd2aed95765d1f7571a8d2907dbee0aa546d0629befc3b63cb58d6a1ac,6
6dd08d2e8f0f7dc82b3fbce2ead1e00fba7db0913e1b673f52187d2bf9970d41,2
769119169c2f3499b677cf4278317f88e3032f17dc224f9c24355a475a2f7f0c,2
c47ec27fd16f4e5a77c21f8a67918dd83e9b11d4c36fd292b0af64393e830c7d,3
935868a00ced0faffee1688258e046625df9cdb2636555c5b548621d309f0e34,2
c1b0ab2486e9730d2930ea8f8d3494a78c19fbfc2c87420bb76eb55fc75d5774,2
f3bc7784049b30ab41353bd5932d2d8c5878eb7e4415b6bca14f2149a44788ef,2
45429ec1811496449a4e2c77ff72d997501e3e95adee993e59182c8979737524,2
d490fe8eba774793e661f663e7282d9d5d652d32489d495c56223dc097521f9b,2
5edbaad46e03c27fcf0f211f0c0d100ab6ad717ec4bff81ec33fbca27bb18bc7,2
7415bab45418cefba2bef3cb7d3e45c993dda86afba8e8a31e9cc13b00db9ecf,2
b1da26d6315fc42a724b6b75ddfc58c3c525bf0f4614935161b8f1520067fb53,3
f8e1e867beb3e0a79e8e29af63ecb0eb53612644289c90abf3c33ad882e59167,4
155d30291e4039f5ab82ef72d07e4e91acf63a0c3b4608af714f1406cbdc62c3,2
51002cb5e1b4c011c8701be9813df0b265b9551f431c379fc15bc4a1b72968af,3
d2df6a99b18b5146eea021e27146929d53d213539662c36240662ca435dbdc02,2
ea33a0c734c4a703a8fbc34d480b9fcc4aaae9dc023f2922f4fb72c3aa401221,2
c6a3112bcd8ac5555894ffcd58d18ac2a6880cd02318107e6ec06cb65c69c844,2
0a19e358f09638e0bdda1ce7f1fa38cae32c060fddd539fa32bd13c0bd75fb4f,2
6b360dd60789ae5f55a72e10b43e0d8af9af70b320d140310b997b916122f110,2
d87fb5e727f0b91250f476da04fa82e231db6d1a0a0adef597d0b59c9c23fa00,2
b53382e46dd85280acd8c8a8c42fc1e8708afcc38e34ce2c95145eb92a467013,2
a4b7d4c92f9f933f07cff7cdf6ea1084212b44af43e5421867ee16f02814e786,2
cf72ddc7f6d7558043ea311b94b1c0140f6b5eca337f7944dcfc67a03e144828,2
0c3d7eaf26e490460302eb1194d1778b1c7f7dddfd74bc81e7929868dc40168c,2
9f713d425cd2d54892d111433f2695769cc9c2d15f7a8303c6e3438c5b76ac48,2
8bea5289bcae6452f42e34610b336a9314cadc3925688414036d29f3904f2c5a,2
095fbd2ae2097523f96301a1f62d51ceae09cf15d9306c360f6184cfbb4ffe6e,2
7ed2df1acd33258968b708caee42e065f2ec05f3820a2586daab5710b772afd8,2
d7f3eaab5b04e93c7a8af53ab7e93376f03fd5e8a3fdec66c20096f1037df473,2
e220fecb4c01cb75dc96dbc5b9fe39b7acf6ebaa4b8ab071b2d243513ba6a883,2
7ae8d88600ead9a3e2585d9fb922c2122e0757f7832303a919a104003d260094,2
ed5c679c95d33eafcbf8fc5e00d8416de8aace0a04d4f3eb11ebd538d192d787,2
7d541fd36bdcfd16e16e061befe664c69bd7141ae4576c6e57be2f95f2b64b6b,2
d130b26cc620e8612d08c26f1406d63379021adc72b0909ea1d751af04e0a8a0,2
ce8a8159a78befa93c067dbaf8632892bf75499e9d82a1d46ae61e96f22fbc09,2
b8246486302b063e3ac4e99205e4703423e63d456203e4248ffe9f8a7b2136ad,2
916841626eecf8004dd9f98a356dcb0d4b011fd23c4afede59c241fb99f73d9d,2
9e298e277392ece1b1da3685bc93e5ee320099e715df6a5cba0f69a926c517dc,2
42cfc4c92b57694b681df6df4413a447652246b8e44cf6f725799307539bf901,2
0bbaf2ea047bf538ea9238483633ef2a0a6a33b3d11db3a65505323a5c6cc9e7,2
c5c519ee42d6c89dd3396f2ee746f12ec4232f2bf78a233f66c2863e39cf9642,2
a7af7df716abeb2c1ef146e15397a06bee02aa842b166d29088a7566361d3cf0,2
1eb24a5fef9fdd70e11eeae3f53463f6bf62a3d50d8f12a078da2971587d0275,2
0a202ab5c57655994bc1fd0391f232a88282705a6f32ff28a03ed48dfa25e66c,2
247fe2e9eb62ca936a562f3e5ac93a23ff70113c643e06c31de94e5bfe5cad0a,2
26141b9b33e537ef997beecfc169955b94d107a467e7f0b8491241d2c03317fe,2
6a8b23e2c529684269f9299cead63b57c7b3b9e88bed798bcf85b0a2569c5c0c,2
74ee233ccd0fb6dc9af30e4cb400b3d462087a3aeb49ba5ee99faa38e562ecdb,2
596e3556973f74629ee58518daead74de454415eec5c48a5e40c57d971590c11,2
d32df038024fb12f7cd0cb259f1fcf014d3ae30e258aa7e640b8daa1a51c1557,2
d20ee5f0a0e3d35ab2447d402fac64246d080cad75a11bd6110a659923e3c776,2
68f111437e9fb63fb7818babaa105e6e76053a88902a1c2e55591e4b420d0b84,2
81f7cc43eb090ecc98ba96b5c68632b4b53bc41fa261c59d28f6a72fbb080579,2
44141362bf90cb3f911789c8d0dcec5d0cc99d525cac59d87d5ec16e937d6759,2
a22acc6931ac20284e23cd1717bd0b464a2556a1f79431965e9297be956f819e,2
aa3844d7ee1482e28387fa82a58ae4232b19d66f849485ddeb11642945b39280,2
5d0357603f0f37507988438e9bc4dc80ea4790224b930161045b90de8ccd2ce6,2
