node,out_degree
14cb93a1f8480764ea70bd78e0ba89902b8bc8109cdfe42c1a4ae6b14d2dd976,2
b53c361179f6bca7d779cc145a9a63bca5814228c445e0d230b1eabe5aa882f3,2
4454339d86cab50912416362170bfaf8c30e2dbf3c95d7fcc1a1faf1b32c7376,2
80f77f35d61f07fa5f26497408474835a9b24aee3be63d9e9390e2a01a9d8fa3,2
7e2da29b6c813882eafb41f72222e4e7a91ca0e91662554e1b2ea3bebe1be147,2
7be926a51f416d752d658ac9474fe83f8727ad5f094d164de7e71ddb7c445a14,2
354459ef7f30606984b29f64466d803d70b88662ee5a1e7278a42cd790688999,33
9a60328666ede2008be42993c15daa232012b338c4e527f7831b8a033c6a2902,2
07deda7be71acec1c129ebd3829b6c3d76186276f0742f5a4c4f4cda9244d683,2
0bed4ddf0865b125955d745f26d8852ba6c58cc3cbd515af307aa5e764e624a2,2
06b2612af16a92193beadfe1608f3a90aefa256e4413b967dcac85dc7a3c0d8b,19
f250d70dead4d43ecdb55b5b4afff7975196803062098ef5cecd4d7d3e443621,2
9edc2bb15387155d5b02ff4e04a23e608776e12f9690f9ed08d6255addfaf248,3
2fce1c1ba4baa32552d8c202ef88946dc94b73e618da30fdfa46d22d6793e019,2
83c49d9f4c1e8e4354cfee6e4516cb74ac96a443be1600a6eb1e7a7d225cd84b,2
55cf21881963b651354eeeaa26a4e8fc4043c23a421e9b9c6c1fe351dfefc79f,2
c634b878ebc33130bb3dbeedbcf608e55f55c9927edd57565555ccd7eab50c43,5
17ddefdae99291c245bf9a9fb028740e47dd9f9b166469bea910da4e2a345a9b,12
f94d4ab04a2531b74be18fda23f65c969b63ddce6c439fba1d27b134e6cd8d36,2
38f9f437a2a2a8c5ef9cdd52dc4f4918b614d68fcae6d1d2bdf6165db94e8d65,2
e8b349b003bf28ffa63176ca1d777b08bde1ae0c3ad94b9894ef38fa5f40187a,8
c977eef6a398882ff01d2d1b553d4eb73b5864536b7c819181bffcaeca8e7a68,8
8cf91f6ce4fbc726f2a534362dfc03669d6c6873a81baf6888a444f6998a056d,2
e45a0058e00e3ec200e02648067d8a3ff059765882f5b212040d883010f29d65,2
9f593a0499b0d52777be42e8d2add873f1422fe9a2b5f1dc94820d5adf72f1b4,5
dd66717dd25183940b1f1c61f36c595af0fdfcee58e53658bff02a1b7db134cc,2
4de9713051c155a5280bd9ed4f5dc767290dbe8d237a1d85f2ed3bcc662b0be4,2
3f697662d1d6bb08a6224b7168d05385af1e0037c23ff8dfbf1c5e8817fa6827,2
effe4ee568cdbf8d95d2d0043493efb0e28d3861bf7645d95707beddff7209f8,2
0dca479dc55c02d69a623bb64be18ba0696b118e450faa6e06f2c993be8057e1,2
0c1fcf66084288582bc5a302ca2181bd5230265440aad5d0ef9eb69e9adf53e7,2
98ede888e02a589efba8dc9d1b27d3410c21123f6e747a6fdfe203635c5d008b,2
48f8f246a542ab129b35434bd59ae93326caf83d885ae848c73d543d5a0086c3,2
6226e0ecaebc859b2e882bfe1c86420573d3f0d0175d4d006dcf5bc22ef7ee08,2
da35ca2fa24b8ee3489cf70606c3ee312ecc1d4f3694b8bfeb01a458470ff94b,2
a93895d3621292eca75fefbdb69d366fbca4038c820c187341ef9389c708c5ab,2
b7e65e82b349631bc11f42528003b8f0d2a57e8d9659b318f366a2de35632a12,2
e3beba3effc7b7332343acbb73acb1848b2ba2940ae386f55b141d46f1332e2e,7
4ef2a35c69b80f917fe58356cc1ebc40a0e20e13a70e76f39a202d7921954e0f,6
be8a94373bf390a8ef7de21ae75bfbc5568c6d57a3a309e4cd93a3170f47f78a,6
3ece1e1d6537ec80cc32517fa4c1ba0e6c5f9778a3f5f36de32f3e8b2e6d7006,2
144828583081379d425e2d3fa7928439fabd75c818aff88157dcebb3612b6a13,2
6021bd2e3a0e2d698711d78d77726edbd36643d9a6fd32a30df33e6705bc1635,2
99143760ee38cd01a96d6bd642033d2a5937e70cda24e794cd1d261ae900c61c,2
9340f6198b77651c99a3f5f6ee3ef23c11c1e620ceed9974dcefd693f34a6542,2
f1b5d6fcfd5513445ae7ccd86b736321548604f647d6a9fdb3432287a7e7da45,2
515afcbab0bfca89e3bba58478d71943600a81e4570e90d2e8567e10f6634d51,2
bcef50d10adda8da8a6a92fa3068ea4f2f32feda2b5130627a806274a3af15b1,2
ed46a74fadc9b19794b2845e364a23a70f711477f7265fedc960385e14b954b1,2
7dc961f574ec45afd91d325fa5679a4af9d8d8dbaf148d7ea67a624230f29a70,2
b7b48e609f29bccef4b95b526452af2319ebe06ef36c3046901caaaf62631b7d,2
2576ba9642c4c746462874e258c810e7990abc65434443b3fe0a9cda9bf51c8a,31
2da5c7e8360959b6860402109e6ce4bbecd3d50f94e0c9d660c4cd86bf230e98,2
3ba3b9e2c6525bb56cfca4205c68bc067a7331902b39faefaa31526f241132cb,2
7568562bd25eab67d8652a26511f5bf911d65a38d9453ee617f81b1ddeea75ae,2
0e5bd0645834d9423008220bfbd9fb5c3f33b52c36165f8ad03205ea09043bb2,2
0a103f5919c41462e9bb81826e37ad7a55c16cbe4c72a0c09d378c3f46c0fdb5,2
d0bae117166cef62b4a11fbfac8a1e7c73bc8cab162051c0d5264f3959d2dab6,2
c2fae5fcc24488c0957b3e97d387a026970c599293fa5b048d7c16aa691df6be,2
d24bb10ecca4e0f48d614e39f575a4dd66cb52587e54ab3f1bb2adc4231f56c4,2
bc53f6f0ba12ae79e53baf8665e5ce932a5d59ae373b43c71db15f562ac7bdd0,2
a01d0dce4fab68e943a428984b6571919119fbbd39f5b8ff427d9410608ae727,3
0c4add312d083fbb07bb988aeae0ebdfa64ce1923c3934f7337535359d95a9d3,2
857bca785c118853f2ce13e87307a670d666bac1c50f370aace865786f4f08ee,2
283ee846c785d7f63fef1ae25d6487159b14e90424fd7c8480cced3403691aef,2
225d998f7829d3ee528e0d97ad384bd13baff6000c08b7de129069d18ec18c63,2
af384f5e2bae6a61348f40fa08b18c0e859c7109b6764dd3203a3fd86306a80a,2
9d7de9e21d97900ae5648692879d8a472c5872a50cdc85a9a3430753ce4b402f,2
eac57f31e284d36cbd56e47c02c17c63ff2ba9e3745b7f5e9d9cdf01db5f1007,2
09b23bcfeb0dec997fa2c4d22c6d0d21cd12d654f48cf060d18efcea59fb2611,2
fd1489735a7f0a27e83f7ccec927f226cc26a91a24752d935773d9fcfc1d8011,2
eaac394140a43baab0f7dbd8893ad78a5b79ecf002c1fe5552660da2f3733e3f,2
f05d711bbc61ccb35adef9142a5ecfe889f351cf70c76d62ddb152fd21bf0950,2
07d093fc6d4a9d210d4135536a5bd44b8d1a62e44c51ee33c298ac04dc8a925d,2
2a9e8967c1d0335201031146180c7805e35e46390e67023929aca22bac572471,2
9308b45dde6980d0e92e0aa29cc63205a16ca0cefbadcac785b6863c1e04e972,2
d834db473887debb5336fd338101efab0803e4a14b0027aa08989e8c25b1a876,2
db6dc02f614bfd06e2e25f1e5796d9b464d89f099b82afa3728a7fba70df0e7b,2
92fb2312887bb07029831ae5721f1cb147d7eed803d15aa0becc14abf2c6007d,2
d83fbdb83c6608b5632d190f07f97fc1e2bb2028cffe0ab1fb26a4b135f74880,2
2323ad99c1fbd3907aa749cc140301b9e35a2c1810b84d2afa710ad8b6f43481,2
75d0a8e29aca1273f8147c23bc94f543a1f9ff8e54910bbb97f8c3a719b0878c,2
8cdbb76e11b5283dfbad7aa94a2707e51480491206f33ac234304d5ac553278d,2
e8d939aee576e9f01dbebc991c81c34b069a8e258243e97b9d063d8d203d568e,2
b743087c67a7514802134b8738441dc07d19f715d714d34165135ebc3937a798,2
bfaf2aa78be406b7120927fa083ec06b003171dff6b0cd13bc325cdb89dbd9a0,2
a4e24f01f059eb481a509bf306b1fae6af72c60be7caed6565bbe167b8a5cfd3,2
ba8a5ea5194c29ad8b9b35b182de416e3cc09767954051513c6495d4fe0cb9de,2
2a2384858f787faa9ddf3cc81e71ccfdb234f03d8644d46b8eba2cd4c151e8e0,2
0b718d2f3e865a63dd732d9f576a1ff7c547f829fe4bcbd9c478f2fa6dba3ee6,2
df3d9f33ec80299a281810073969ba1dd706e3be856278c6d3c0c54fb92e73e7,2
ba44a4b1faeba6ac366a88069aa7805e77403b9abb6edf870918f4cb196b6ce8,2
4592b68cb61b942d5c5f1afbbd48fb4b6128cdd334845b6d398c288370406cf3,2
4f56c86f591df9f7e9f7931a5d1bd1465147b77da3d937e254f4eac09b82def6,2
79c2e194d644b0a46a81b2334af2cfb4ba024e76b7f804ca6648419cbcd702f7,2
3bfdf54a81952b9eb5bf5a399ffc0c3c6ba1b3924309a9a9fffec603bba53bfa,2
58f10d1bedfe3a0e253e9ea76abe8fd831c2b4488e47eb6190776df5f06b41fa,2
2e8395c012a7de1b7017011b9b89760167624d798aefcdcb06f6c54cb82507fd,2
57165c8d7e48222405261aada49650d06c43b0e8d7fc68c36cdc77a5253418a5,2
6b9732c6e8ae35b768bd2c79ec60950f88170c082f6e4e16641c22e3e90494bf,2
feaba62599513544b537c69ac831868dad8d3362ae0580b6088e15a04ef78032,2
761baa017895818ff5012e74829d0ae7573ab97cf4a82ab3d567c98a7faa5a8c,4
b0e466e26472ec20885c744d3a8239495f0c34ba355d5b82ae092d263bd24552,2
4566a0ed1ff8c9927d3d75105aa8ff62a48051f9546bf0b2ec0328c549f2d18a,2
4a8aca2565ee0671fded4a57aeca7bab7f7de171d4809137752ffb8829183fdb,2
51a57e7984041583180353c74e414f24b0bdba3fc283828afe64521dd0164343,2
710080b0dde5741d8dbcc9336fa21eeb42064f4c18aa00649ddb407050f8451e,2
9ef8816cc22196979ced1c54fa578532f32dc0fa412cb52c364e095e8768a088,2
92827100d60fab714c936a93c579acf7150ce5762c04b2228a3537e504f38d28,2
9f3e705b090595c0159e29f855726dbffcee42dba3ea7dd5405bb70d8ceefd0d,2
752119d674280a78a472f2bafcf8a0a7de8dcbe6be99e2946eea3ac5f97ecb00,2
65ae6d9c09e1ee66d1e03ddea8c8a710d60099d8d417f900c861f2f89e8b6f7d,2
b4fcae54958b95efdaf824751fafe45874b496a17f9b9a413524cca46ab68388,2
a349d88d9fa9e8ec0a468bed35d3e575432a3e65c1b3dd146d605acd7d487bed,2
4109cf1d7af3df77c83ba1a6dd12aa30119a1109463f4fa400d5acfb55546b07,2
3403776867ac4a5d92024db932972c0d5452b934f8c176d8528a6465dc579d34,2
b6ed67d2536c436bb9b2d8ebe3fb14b897b303c74ce303a55a2bfe7b1a6d92ef,2
2bd739ac54b4902af86bdd788a453af46538a0c424a997ee74fc7c6df11da1a1,2
c343684df0e9458bf93c7fca5acc03c2023fac61a0a86e14800b5a1d11f88d90,3
c0594c7bd032795fbefb6da8d5201aab1f371760e07921082224684c36c64a7e,2
50eb7aeab89735a0800fa71923bcaea4eaa65b3d6bca8ce1ab0c478798ce0454,2
d2c81878109998d694849fd338400d5b57dd596cfaa5d75120725844a6ba8880,2
0e47b34d1e286f510cded670e455a051d0ae44ebe1eff0305b2d06256dc771a4,2
8b3685c1444446cc81214b8b8e6ed4f22f45f7675349372a39497ec3a1778164,3
01321733ebd0c0d2957982e947811e0f443f40ee6ac2ade19c55b062904c689a,2
5ff6743473170bce7fdac899ed5a4b4ae554ab0d7e6d9d929a8ecbebf667c186,4
20a5ded0b39a73a4215e44fdca708aac859dc97340b0dd735cfc7eca7e2ba80a,4
23a025fcad83e0fe658fb593db1ea8b553b0df0af840b2547c94001ec4b5a20e,2
665458f33d8764f826ce270a4329f702f04f01e3b3b3224ac8da67339224dd2a,2
bd9c47549c0d63cafd911426f3fb59d47e567c1c8d1698d25a1d3ff1f5b4223a,2
2350a088bef587c81e280f2b7973df7d5164a45d57a181391f441eb46aa7708a,3
36d37cdf978126470261c2e112cea5e3ce7b8285fd0f319aa2dd9d5c479cbdb0,3
01a914f077bc0097e5abcedad9105f09538a338917b2995a29f890a8d33775c9,2
78e08757f66c5a3dd91f810a92f4740c3ee048dd8399e8634900ead16c8526df,2
ebfa763ef4dd7977e75066fa56abc124b95b93f9fd78f4015a85affe729e6695,2
ebbf2acf9b0c21b397f1315264514d5a5f59e332c58bf540150f1593ddd958a6,2
91119a16880e3ce4a89c3a02cb94bbb21f5dcf79dfb07584ee9982fecc0354ab,2
678d774462a57707ed09b1be264466941f20dd7af20f3933b740df01735fd484,2
3167a4253b067826f1b8a28b6b59483a091b2b12da57e41cd96797f85f747b49,2
0ecdb3d91fdd5168a1f46b40890aaf739701371489b9275e8591d21f4574d814,2
46c81c95a8befb94415864e373f5ab9f31b4efae9b502a5a3ea203a0a0546d39,4
20f2fc3a037667f040e73a6d28539b8dccf255102592f318a35cdad097d05ac5,6
a19b8d2840d868aa651914dbdf649242930ff6f745c742e748b0d4f1545d6ef0,4
3c59e2a5cb295f33cd90ccdc66587b87799d9dffc5afc611bce417dc3a8e68d7,4
3ed51a6f2bbe0b14fc6730d122f067a95a976878ed0e6d677cfc12aa1e43d521,8
d99e97c7d61f688f596f6ce871547a0c382e0a72f89fca44d9b4eb418325a11b,5
5d70bf73d3ed69e236e8701b01f2ea201e4262c0c7d526135bc57fe2501d36c6,2
38be52174e92b6c8e97044af9ab6adca518e7c8ae65cd8d88f4e3cd44f3b9c84,2
80228d523e7edcb5858807cd2e51ed6528516ef42f0a49facd88027e09530a89,2
dadae2777fb15744740c3a195ed00990c63f97b96c00ee7fc037a3813e72de4b,2
0a88a60a3526258601d87048c7e3e8f8aa9c042e2d9b9c6a6c3c3f9bc37d7898,2
2367c99fb6cd0117d6556cc2878510d5f8405fddae94aa9dc2368f8b98d5bc3e,2
457a123a1e659991d797f83113cbc95f8af5a18f938b09030190916ee298119a,2
feefa76307cf9621115681ae0646c8becb3e5ead5653e95ccd289b29964cfd90,16
f0295f453633af1a26818991b48f452f0c486b7a4b4a18fdc05fa1c0345e1cad,2
d588e3197d2380c99bce71b6bb97caf3d3e926cbc7288b95983d0fed409d08f6,2
886b70a444068a7fd0cf5c8ee9539035fb100d726787e02795cb33c40900a1ff,3
390bb4a0236b880037bfa6920c1e53119f996097e618b790e6af071e71460458,9
b80c65ea945829470d6f80a7b645c7fe0aec3cff06a5685a63d0bb972f1308be,5
b4b0546cce8e888d60622eceeb18c7b1cc056cbf80c4cc81c30dc0d4c40a96ca,2
2f9db04decdb44e63cb4ef326ec653d851fb1a0315bfa10b5ba93936e81103cd,2
395926287ad44f4beebe36c03016af45538cb151353e4fbec6c2cb7a81e0a2a8,3
7260676bfb147e989b71cd286b7c8f33d4547c9e74f2a626e34c219e3133100a,2
6fa5422e9b25b8c488e062996f56fff2e04b779cc5613dd0e78acb01404d15c7,2
b65223fae18281549adf08455b547eaf227ebd40d4c59f3e9acd616177d7661e,3
544e0743d29e39d675b8161c8c0f1256c24f84254274b16a76b41821b816e6c6,3
37c1451c290ac59ad116e89d3f3a82936f9cf0c5a14a4f686ab60d0d567e3e52,2
8f055be1e5a044604a196fd6b6e4323fea47afcfe178b10fd856d9cc4fdb0687,4
5817751463d8962d80d63d1a1347bb1b968b4c2e4c0157aa797029e1f8551c23,2
675f9280c6699df10000cd53d5650250cbca857739bca5d014defbbb3c1369fc,2
14669aefb344167a085a8feec87ec6432c81827c38bfcc0c1be246998d780918,13
77c2ea422aca1c57ea29de016f965a7d7e0c7597057263c6987d3578b9657759,2
94be43fe3203047ed774a32a6e965c933f5565e8552edcaa2086452c31684668,35
ae97de9583c41f6c1bfaa5b2711848a756752b15e0de5edd221b8c6b3a7193a4,3
4c84f7cffc16c1895ca1e3c0ba498d1216c502f6429e8cb1932b59f34231ee8e,38
397751824a469aab12dc2f1eda7bef9437aaef1b017b539a2c96482ddf39533e,2
a9c8eed2d5406fab32e4447fa5f1050debee5f12a34c08756680fb4e4b3541ff,3
af503ed55e5ab2a651fd471a4edb3ad59c1115495f2fd943b8149bf801968e74,2
4fdbdf270b641b1228cb075d74f9d96bdeee7d5eebbd500c3926af7834871cb1,3
9199128d147131a612208ad1976d7e149fc0a8a6b01239c5bafa5c8ef62e7064,3
a7f21a5c1987f6fa3b89cf2c3656f024504c3537fc6314054f7d67be6525a933,7
5614af10f2d0d17455807b7260cfb6694b310f7bb9839209a6479e1c99ac0899,2
ffe184a342a96cc45858b20b3ebfe49c4b74ab62142e1697007b375732d21402,2
7c6945f7a6cdb78cab3f816073c41ab7b2d5ca08c4228627e73159b8ed572901,2
b538a57c2de9fdeae36ce794a0daffc8e5437e100cf8391297e744b4ad0191f8,2
406aebb23a83e3ce4a27b89a0542420e931710b2b18a123c7ba3ee8e4474b877,2
2548ffed9765382189f710c20eecbdaf75ab696180234a1226f91a28b4acc896,5
2fcefe06ad98abda595375c25b7a1ba61878aef03adb3f3c99c2595a44ad795e,7
14fb5216ea523d4b96298493243c84f1bc9cb13e99474545b1319a5265af179b,4
00c5ae422f6e915a1b03f0b3b932694e98857a50ba233307830a057fdf05a99d,2
6531d2ef6d523b12c8931159d153f125b8128226ad009cc9487f611c58a009d9,2
252a79dcb26adc0c83eaf6ea41a02984e2f0f7e7969219d70cfbea7512e99335,2
bc5abfea262ed4f0c5487f4246e8b162fe741f3d302aa9513822fc12c5c7fae3,2
3e9e315717356f6eaac587523796b84b2fe4265cfaa3c95f177642cc5df7519d,2
367cf6e9b7d22929764df7c1354d4dbf742ebeda9bd9096a49c0ead66849d7ff,2
5ba698da5b7ced34e376ae59515e9edecb4d300d896cf9c99c1613e35e01348c,2
47b4f871479a77bc6bc7f1af0cc10cff41b7e04686a5f62ab7e5520e7a3f84fe,2
1a80392c7cefb7adc265252d963ed2b3afb024124f6b5551d06f08446da103ce,29
8c488dd6332ea901910de498c5c0eb9ee68fd68d09a0a5eef53626aa34d3fb2b,2
633b6227ad9115bc508fb9752ac94a6b115dcfd68d7365c4354077b1d6ddaf8e,6
9076281bcb742e0911f59dc5ff74deba4217e0424bf680154a94341d71ffbc59,3
4194ca0d52cde85907079aef07e88df16ebee2f152ce21ed59e2fb2e577c871c,7
a894afedf4ae24e1c6974b20765836c01cc494ce6807342a2e668673ac2acffe,2
b1a1955576a1f313513c8d7aa793fec95993dfa798eb91d14d72807038d3ba58,4
4ee8d5a085e11a11ec2507d5fdae007cb5cbcce5757c3f0e1c111a94c0c6ddec,2
6a1820181879cf5ad4be2f916f6751b8d047d774ee5bf791c1977c9c96eabffc,2
6dd9c84a2b0cf9d5eb1e2201064c83e0e4588eb5227e84d0437fd3479507f306,10
46548b1da7523fae9fc84045891b85efc4de845d23254628d8909fb4401e7438,15
abb4a89e5249744ced9e080fbab71fe4dfd660086f2fb67fffca0659a9ead9ac,9
804c7c96bf4d7142b42b423085876b3fc2610f6b69ea263506453aa65292df74,2
fd73f648699eee18c002bcf210963adb45b03a6e8088042ed340ff3da1fd048a,2
188bbe68c4e6f276cf80f24095f6ff17e6394cb988317bcef9b66344c756b286,2
80f6cc66afd49253a64b7a822cbaa1d4be4a1b662ac3ef75c90c39ade790730d,2
fc052204036f6c37211e9835487dc0bc0d8386d2a1ece0e740385ae104d797fc,2
7e8a6a14faa5b8b85e32a485c850fa00218874a3c59bb16b1ce98f7340cfe11c,2
14bd5b8af0a774b33468806467f3ed2903b6da98d3e666d705b09a7a946a81e6,2
ad8631737844f17a52f2ac7581fff9459de5978b823efd4f822cb510264e6c6a,2
d3e8baada9707f1000725d3a7958462fed7706bbb32aebed6fd620a5971c37bb,2
2e06a920b40c86c70e004b89f30b57254a502c1907443fa4342e4bad43f85290,2
4433cf25a76f0c82334a87bde4dbae5824d3da04361044006d7f12cde245670a,2
e2e3a33e517965119ec3cfeac9e4b9d20653d6d0deff95e4545b08b87215bd66,2
9775f620eb96bc0f8b787e46c87bfce78896a1e2f36f345c46350efd196ee845,2
fa8adb041d3cb8de44e8ab8eb932d2cd74685cb62eb017f99ac62c0af6ca1e5b,2
3c766c54c3d6c65f1bfc98154663411b580513bd1a59008c9e779fcd6e8e6c57,2
470bb2df1dfbda42a2841e2d140209b1d279466200e9bb195f046278c52cf181,5
