node,out_degree
d1eeaa5f39223cdb48ad8f8fac233535661b58d99439bc0521fc103efe9078cb,5
a1561a0c5717e59213cc531db51274c1511bfbd819db2b2aa0d0053e03b0275c,38
8df553981abbe51441e6d039bdc8fc0d0c335d0fbb30bc10c2747b2c7951c900,17
fa660c18ec5423e6074aaeb88da2be7945afeb8c66383e9bc7abc0b9b7f443b3,6
a7f3b279b1d01497ba25a50892572888c764d7b78f8784790086c041b03b3131,29
85cce5fd1a10ddeebd8b1c81d311c67b3cf3cf84ab3d399aed2b7c7405b04821,14
72cd8b64ee537a6abf5662d4f2c6f6f8d92c1e3f9d355545a24f6c3118e42a88,2
f7963fd5c3eee8ae41d584812d1edaeb127c74137d726ae213f85d7457b7d18e,2
51a312b9d0b4a6f155c824769d579b126d6ad832b8649c615bd415660efdbd4a,2
39294fb4672ca7e871ab22e2122295c7a1ca1ac48cc15cc809b1f14b065fb63b,2
f3f6175cc23835ec27cf20ddcec4271c780f28d3a6a2001ab5944a3d861966d1,2
5b06a15fd614e79570491388b1ab3f2b43ed0deede9636653387cd656fddedab,2
204e2d94c54a88d05d0b837538078e257e2d09c472e227ff95db4470996220c0,2
a348b395c01a3293671569ed491c5aaa5ad0bc96b57185b238e5a4c9b37d9d90,2
4ef4c9d6616aa1a9dc9e2a3f2de1554996fdc9e1beb837a578386bffab18598f,5
1800f40fae53911420d6d686c65506c6f7210c6bafac7bade9caa3cf387e0fc7,3
33a7136cfa77c2ce0ce7d0599a04cddde45cb9631ed99675189085fabdf6236f,4
7bf451ed0b69ecbf1db9eee8baf8a46fd7c2cc4f81e78dc7d0c973bc01ce16a8,5
556fe5701f4ca425d39fbaa57bbb15617586d518cd98600ffbc044e91d9c46ec,2
ee6dd4c45c85a80e198ac50e3490d9c868d3c20fdfdefc6b05eeed242253b6a4,6
ae83995017fb908bebadb2739d73854831ba7ca0fac07226d9184b97214c51a7,4
e7adc14ff55551fbc49848168a7b6ce3bf8c7159d51703e919ca9f1c2a160c8f,3
6faba671529a82122034382fe4c5c241296c97878b8e9e79b3fc6423fecb866e,9
304d6368e5fd1c3ad31b5b07a412f09980420222021618b03ecc655bc59354f0,10
6d40e65dd3b63995b09d8afc9b6dbdaa28d674000adb1564f961d428919590c9,6
15eda54985e0c376ef713affe78c6c4b3a9d624b6cd78029d0227cc2790fda9f,6
48e3a2a3400bca4968ddf3876d3e4cb2446d07726cc2c82c5b6bed2e7136266a,6
06195f607936bc237fe9b9492910e826fcbc22a464da5a022365f53a963cb57c,6
73dcd335a683ee0fda0c2bb6e8dea4eb850fd3251a04cc914446ac655a3e2788,2
99c1ed1fc5eceacb3be14d5bf8ef8cb931b74f8d860d8a970f4040e39bb5bb24,4
3547be32470eda121e0b359c2718ccb46468f80191b272e4f646e63a940540c5,2
8d9f7ff125a87009488b45856d18cd7d92f5f5a059e07f7a8ad96c1af9e1c832,2
f6ab1428eb962ba91e721a6580b6f8ecc2eeaed3f756d5da007800970eb333ce,2
d2e4948cac0ffe3ecf425e62f90c85ab24e3a4d3598f20c0e41ea9b2a5c6f519,2
1927d2931cf0d8f46c66f19807b772effabd424db0eafe053fbc91fa2e0d8753,2
808a980a4364152669ca003657a44712b72f1fc87b7f23ddfb184ef8c61d6480,3
7ec1ab5c064b78c7a5a5af948069dff57f3e5ea8e4f8f9a90086e17888d91ed1,3
479ff646e2000a1cb3a7ec283c75de655d289cc41589d1dc8f203fb26ee21713,2
177cf3e138ad9917e3f45df77df8f4fc76857415b95d89f4ef629e89568fa614,6
0596f99e50a51b659188c7ac58c3085d2b9df16311831a01c83065bd6633325a,3
e6d77df5a3820adc4d97c9c9814a1845c295f72e499b6623291466a5bbdc2b67,5
bfd37da20c0398bf23f4ff4b4828c986fb7058bc2bbf346ad8e01a13dfef5d9f,7
998aa80fa79c056269ca2f11e4b55cfd59e16e3cede5189e0ae77393721c9e85,2
46413afd8a1b07783cbf9e6b4055e0761e8ee1d150f3800effde8f35276ae392,2
ce36ff8641b47632c0a315ac02288b3d6d76235940dc0cb40a5857ad7fdfe5ad,2
421edf887fe81ca6f14c47390f06fb673e72eb17f88ccd816c3e68086216c6bb,2
a791c584e915ff14237c5fc9e9554634314a61852069a0ca9942a86da7e7fee5,3
59bd247f799dd954be11406c64f3d073f1ccbb54f2c5b353d956cd71cefd1409,2
e6658d9e53a995aecd94582ae1347e5a2ae9ffeee54de1f1fed70fb9d676af2b,4
65126d396d0c17be7a4a73bbb15049f0b84d59c9e473f3a974be4795e57fa514,4
a6f53a8aafd4fe8336802c81fbf5c72e0edf279b9acdd7bfddf05c822055b145,2
47c8fd0edbe477f9a4f27506f6b2774577673f254053f135d6ae90405e3bbcad,2
8f1c60f29418ff182da1f194be837b4cdb1adcf1b39d63249aaf3065614841c5,2
2318d2a47f0dc59700e687683d748a4348240a68fbd881c8e08ac64f0e2a6610,2
864c0e52204fd7d1bca3d560bced966e15325515e01e52efa832299d430a0bfb,2
54c4a64c30757283c46213d9e4aede3a7e36a6ffbc4ee378c9e790e067515ad3,2
5c38ec1007bf3f801dc95712a43a2edbf30aa11a5df6b61ee70f1db88077bdeb,2
3bd41f2de697802785f3a02cf485f5298f0ac4cbd872eef148d3191476ebf26a,2
086d327324dcd2d30cc2b7a9fb889e941fafdd38ce51bc337d0370a50b243d67,2
ddab5139a60a268c857a70347651d85f5da14b268568eb745dd1e3047b659151,2
b1638a53955ac7550f0b0fffbb4e56782ddc279d61bcc7288132d9d269ebb8d3,2
33236589cfde13ae04177957fa77a00f68bfddb94e8cb0672cf9a2a8726fa0bc,2
f7ee4c4d8576e5fdffa75e21ad9cc121bf4692ef4a453fe39dafa08b5f1a837d,2
106b5be94509d735fad220da61cbbaa19656c0d65336e1e5b7d6716ede414011,2
47397aa088d569fc2c7445fb0b10df6b2755bf701dace9def1146e43209b5e77,2
1752743ac9484e358d4fec01d2267249f5c606e524587b23938238c32aae8cf9,7
eae2fd88e5ebb2f28fad65a99447f9355c4884b3c50a8ee402b4ad2c0bf35301,2
2c82a0b00daad3968a43eee5091da7756b9482c6e4879b6590daee7d4cd426a6,2
309078869b377c848a4e977a14bb607c112702bed4eb58c5c1ea58408503b07c,2
3ecbaa2a94c79c15d4884b365d8d59e96e73ffb348f928cfe73f8eb04407bbf5,2
d1b7998dd664f158fe4dd03e6ad51ba82edc49c89da9601a93eaaf8a163509d0,2
23d529c792543f4bd18b9fcc72ab402226d47897d0eec7498a1b9d3f53937974,2
fae0a9f60b315046eb436374e1fdb319fd7982f3f790ce9cbdeaa7a385e1510e,2
a690ba7ab5589baa164b7895ff26d930a4cee99e1a1aa51c7dde077acbe91499,2
d27dc472bf6d394f184295959d6d948ab7157f50bdd114d38e3e002bff244c5d,2
e74e8854d7190ce80d09ae046050426c3257852e809a3c4e33942873311f0147,2
7a757b1b4421608dc84896e1ac432f78ca6dfd6f3c592f9b161542c9718e6ddc,5
1b54c0657e5e247bbb1070895ba0d3cfff128ecf214b17989de31ce4edd3c2cf,5
74a7ade95e6249b6c47c400e65296d9a79bba8e57fd7d0c313a60145dd2545b7,4
0684c0901fa1303e58b3a8c38c97293961b363ce937764446e6e235259ff5b82,5
56ccbb9bc01aa23a2fc8bc6a48f9bcfddc16e8c6719d7013f7649042574d5e86,4
09fb30ec75e43df134a944327960e6859b481b23e58d72d5e5a4b91c6d6a08ac,2
31be9b8e9bd093850fce4934261dc9752fec25100021555e9045b0ea3063de83,3
e3fbacceada65d1c6a9a377854c92e849793aa06ab588ef0397962fa858d48bd,2
6c0a33a24d55215ac52d5b3af268b99ba024ecc124c322a69cbd1f54c9a08f21,2
a46dea10b38b40c7065f4ed6faa9c8724e52d5766242580a02a679f05d0988e4,6
1fd6ab9b656322c8d6795fcccd8cd8e99f96f1b0c9102c215b40f215007498c5,2
e8dde3ddb33744e4e579239acc0a74c8964caaadd5cc99683fb496b1bfa58239,2
3c9325e22eeae07855f87c9c9e8e2e032ed8be1ecede0dd35c5e0bbc9193e12e,2
bd0d0a6369c4f55bee1272da4bbff86a1bb043965187058bcd60ca1320797c5d,5
94a1f36dfe6977a342d06511fc3311cf3fc2313fa866fa40d8d24cc9d1e799aa,2
86218e28f8a57f8279bae852c40162a49d87036439be412a84815e18f78d45d2,2
6b3e336deb0f0dfd2b746f04f494654ce5e89aad4e29bedad11dbebb9862af8b,6
f6884329d0877662a20c3e48fce4d85a250a00e3bd4b129208aab62416b2dd66,2
53b4e647f3863043f6de77492042187e9700420b3fe6d81edaca471855681026,2
49b2f4c5dc38d805d5d257ed7d61b372340de773d6b7572b5881e0d2af50c0e7,2
35dbf3ab1d01f55ca26d6623a437181d209d7eb19e0c0f3f6ed2dcb11abbb82b,3
4f5200b3f84e3231e52372c41db3ab09bc497d8b56bc6a3f043e9cd0719b7a48,2
b65e3afadfdcfe2b952bd125586de4b4e07a22ae1924976a2b44ea7f32067249,2
5bd844aa305710559f2082e21fc7e171c0af935e248643695e8bddd1f6cd8dbd,2
bbe509cef4cbfc0076ab3e5e6551db58f9aff56121dc0a11d48b6f5a56d08176,4
b79ae7d33ef6a5cb11dcfa170537fb87e814287d1b1e75a592565c1cb6b0777a,2
cfd1d28c4703a98411837d38c9ff391689517b39f9c28b65a3203359966f8002,3
14d0357e55d3be2cf24b2833cf858586b5d0d81aa81f8e6458d3147816967eab,2
41a457b4a470984a80150d5f488e64fe7585c40f64080ed064acbab765f56863,2
b21215d5a04ffdfeec90c11c179d3268b9f7eed0350bca2bca463c27a6d7d6f9,2
152c8d446ccd5333cc4e695db4adf8d5769fa7b00acbd3afd21cfeac252416e2,2
f860ce890767317af4327138aa82076362bdd70ffb286bfd0f1d10be38036c36,2
bd63f9ddb2c7fd2e5fcf3fd92ff05a365bb43a049989e1be808bae1a7ea7adb5,2
4a71c01c44469c532349ed58425c4136ef8072ec0db2a1561afaa045fbc8bbd0,2
7772c0c509f1c856d167568227b2d01901695397cfb0e8382dda55c486515aa9,2
26a9c61e4d50997bfb3a74f71351e7af47f1e5de7719bc92058e32afebd800fa,2
05db52ce8d45f9c2569dda48c3ff15528b92633ce468538c96a6d488ff1ce59f,2
a1be036b65faa45e74d2bf813895e7666556b9482a04c0733460145bf91201c0,2
aa3bc0a4c4f382a0ae5a8eaeefab5944e6931550f41458a7ee26c353a395906d,2
57017f5033718407911ec99e7c1f843540a8bb6984d86b4e8a7be30231f37c38,2
f194b18bece192dfd8ee4f33ee5128d21bc9b0d9d1197c33767a63ede4c04f3b,2
d6a6019cb61b37928f76e7915caca796134a2a16ebdc4fd89be324ec1a5eb28d,2
4843ad9185567bcc3f5aba29e5e81067955c1c63feed004707c22da7097ad25a,2
dc260d899f364091ac271bfe11f3cee28eafe3a8cfcfe3793a4a7067ff70ec58,2
ccaddcdb4adb70a43d91d63c1ae7fc61d897f992a24b9ff22e4d05c6280286cf,2
b415b18a6f345d9b39be6a27102f98bdfb77e11d497eab4c37ad232567ca1464,2
2a8b14366882c864fa278fe57d3622c4b34eee538d6d91f6c2773265d1d78959,2
31e0e8c82211e4059d48b8162af3ab8537a87bd3aa5302cce841a472839c66b1,2
ab0c0849f19e06eaf4ab982a1510b2fac17cf20a28549926eba54d3f17e4b37d,2
391fe912b2b9244891b0bfd8af9e9cda958f9b19202b88c3f54ab3877da4b106,2
b832526788bbe6173f32eb310c9b5725b79178a206a42c5d44a3032d2fdb4c05,2
919e9dfcc66165194a0ba7c0eb41f0e7409155af332dd65467c1b36652f33660,2
392a3214ae83fd2b33f4a4a61518c573c20c9a35340dc5fe81989c1ba3e1790f,2
7107a294ba75863a0f40d3efd5c52b71046ced9a46597559fdf374d7be72f8bd,2
8af986c45f7277b20bb92247d0d1d4ecb28fbc4f29921265e22f2e0e9b88b964,2
cb8574f359a385d9dc39f9eebe765259f04380a6aed50a08d056dd150c22a8e0,2
20e160ef5a435134520bb1287377b5892038b7cb7970ed53bf282b089e12069c,2
4bda296909753c39d92ee6eb577dc47525851aebf19ed193cdc5f10037f51d5f,2
d24fa4129f9495658dcb58cd59bde78bb7f78eb8c5bba21b42207af63c2cf5d8,2
bb810887ea0cb9579baba6136a6882d8809b750a57c1983955f128ef3f03a36c,2
f78318622f6f8afe8d5c6a1fa450ea3b4b1db4824abf309ca0029b1f3d21ecff,2
72e60e9ed3f6daff30ef082e9b0e3d40aa0346030b0af4805c91893e51863b14,2
ad74ef1bdb85c7703e32e6c5aa1e65353f6142a5b49889fc5145cfa20b3dc23e,2
53b8ec17817ccfa949a78b09487ffb72f5835bbf4cc037f33fc193adb05a8b3e,2
126f430b74cc691f6dd8b823c3da98d37972f83938d0712b424f23d8f6cf9ffb,2
47a31b8c496df8061789e1153dbd4a7a9a9ab212f05ce26b956bb039345ae217,2
953de2725e4582cd2118ff1e38fdc95039583bd9bbc4b68dcc888f090e857d6c,2
a737c04f6ea7856344db0d100fc1cce10a13d02da9c72e863d11761663504fa6,2
5cdc5cc8836200afdcf13857d5a4f293ee51f04ec58f79bfd18b0539ac2395d1,2
01f2029f5eafdb89ce9f002a561d0948bd74d81213e18d8934e6e6aa428fc577,2
70675bb00715c0c09f43166b900a861b79adc72d20ea01eed10426f1b37cc036,2
678b9186bea965007225a75d83eba0557e0a64c0ef1b79bbed7d8f743ff22855,2
dec2dd506b32e9f931c96d7b2fd194a96105f16c16a89873febb2c04a04d9e54,5
ae504155053d6b165830b3e7e78148eb07cfcd0c46a958160bfe703410144a85,2
ea8f8926971079a01bc11a90ac873e8829e8e60b63653c0efd51518526b5b663,3
8648d0985cfe493bb0e40df0fa6baf485f194d48b8833b6def6418f6cb09e633,3
9fcae2862c4acffba2b81def3dd9a89998320a543842ef98d232405269325881,2
982a6e4f6fa37c0e492a9af70963abbada9544b4774a13c677871b978eea544e,2
a2415fa1f87d991b11fbf21b3337226cbc5c91bd7bd48be69107349fb5b32c81,2
5c8da4ee44f3dcf5ceec889e96ffa93402dbfba4cd7572aa3c46c2c0ddb6bd0d,2
99d5a51a94feb71775686bd477d74ba2138fb7a8f7496f974fcb93e382f9c78d,2
ab53cc77405d7c1e523d9a548c40c836d7c7aabda0e8c4e211d7a7860f1ef160,2
2deb07549f32e4e8642c208191bc1859dfdf7db2f55cd970149dda1af1919c13,34
a833d90383f4fbdbf3c299939f6c342a23188e59f98ff5e9a7b5b7b69998d83f,22
f6728f0c8935be1cadb6c5549a42e06de20ea4e128c7d2ce290ed2a678360fb1,39
0582729840c3c10b2275974147860712e084ea7c1b9c3915901a6d7ea1694263,14
13d5515bbe2e7ffda6662999717ac01f8879fc2c062df51b03e962fc01f08d7e,19
7d0cb83272670a6d899a88c65a05831c073a47efb107cb5ca191b92c499324bd,17
ba8397f86c6f75e28497295a93f9c2e3837e0792a688d427662d98002d013b61,2
75bbc2c222c73ae480cf1182c49498a1b28f3d7ff5f4782040ca589298b577be,23
c0ef9e1469255e03857c8ea5da3f32d3126ff4589a010f1df66a1c537ae51a72,2
c629f242b135ec82470b2dab517a7c4688aaacc832018d8c5d994e4d8dcd8725,2
737ffcd1f8adbfaecc5f2a2ad79430030d4e36a8f0e2437a067dd573f86a3062,2
620d3340cf74d7ab9689a61da24748d5bfccabc3a9f4aea363cc4ce6f9db8aef,2
64dcaaa75a7d3dbc86dd1c6947da88413e8f398528d8aa9e4a6474deb58b5814,2
707c61417d228f25524a8e94feb86e5a63abf5f00b4bbb86b04e7cccd8458f85,2
3347ec12f16687cb55334855d6b0e449dfee127cba60380d47512b9694dc60ea,2
aa98a7cd7231813691fa85c47b25c7b4f544026a1d65997df707ade82d5aa3cf,2
f203021978e66ca146f2610f73bcc693f2cddf1622efa16d9118e0be8edf8c2a,2
4cc6a75359d4f21dbe0c327ba2b6f858bd32c2567541dde023ab89881c7f8b33,3
f132419e5284446ca884b36eda58cdb18de49caf8af5b41a39f6b5d6e9a23aa9,3
1824c9abf1c15b007a74b791bdcd7f2633dc9104e3681d9a1a9c0b6b98c3451f,7
83415b22559c39301b22922aeac99dbca949ceca848c2db70e948bf8d8faaf18,2
f9eb314275136b32a084adf3378bb9c7ab42b934a817a4d807c3c91e2b16ad1f,2
f8e0b2cb42a1565932882eaee3303f545d85d905b2de4f40fd2a0f6aeb66f3e4,2
b005aecd15a73fb89dc987eb567b12b9a615f18d282ab1adb9a1b6d6dd749426,7
0f1e7854da58dbc318e4f2ea750bd6455d5de29bc31882633ec6eacd59619c5b,9
3a18bcd5c61205e0afd01f9ff9d96277a1c2441f2afa2e5904a3e1f2563eab3b,8
cc295fee43b004abfa1cfb453c745048a5c85773f1807215fc189b220ab34ba6,2
915d10b1d3d1d37f26869cb457ad807914a213067a740b01164b16b996085f58,6
0e4b9e78ff99fc7da23a001c30e4f62ff59986c5a34ca6938d936b07099e0ba0,2
37fb0b2f973d8e483630c16a60b22f058d8bd19081d47c333a5e3de83629df93,2
a9f25d02ddc6c802cd4aab12eba29483fb567b3bd8344570f767cbf95d119f9a,3
5f9a579972f4630488026bb1b8a4c5d2e095fe7da6cb25b5fb0a9dfa281e7ab2,2
378d6c85929ecb504fa51bc6a9e22eae24bb4952cf1021a3a84f74b1b5e7f8ba,3
e3695853f4652315101661dcc0a822c42495ca6f779a013ba9a32b2a01c6c5bd,2
db8ec902ba52df13874e607da231580073f3e97280fbbd47c3afcacdb882edcc,4
7ef955ac4a0d586bd75556a76cd701400c654523c89dadf78836a87b050c2cce,2
a6cef480a9ff906f92023215aa14749cbfaaa7753c33aa253f70f2235cf00eda,2
90e4e07154055e8064d87ae7c7a5d6044a1c1528b6bbff1dd644555057da13f7,2
c999e6be74929c3d28fa816af55020fe45651bf9ca6964a4ef1167962607b1f7,2
97b0def914e7c2bb2b1d23313e73a20b66c19c291e428b1362c3e99a1dd969fa,2
672c64f5da5c958b0e6461a9b798ddc2db35493606c6d11b5f977a3cc01e95f1,2
c312ccee2257ade9fb69519c711d8609d37f5e33f41641d81f8f350f0def6c3f,2
3ae215aa2e2890f5999f05011c19beb0807363f0d8aa704615dbde702ad25613,2
4bcdbe34054848938285513f9124925a8802b322eb8a2c9ff6fe255510edf9bd,3
4297bd8ba57834868f94cc8bf9252475a3f23d91fe3d4ae494ef4ecff6e2a7d1,27
65f4549f31c6661130be7b302905f3427eaa858837633d1d140b39fb6299989e,18
8bb6bef4607a9d3df6ccc0d9dd88db7aff7e2400d8f8f8f45a5bb156f4736299,2
6a60ebdee106030efa7efe0ea92a35cf686884fc1fb7bf5dcb404baf79ed9121,7
cfe4e42421034e4ab08f04a01ac0f82a749d2b4fffaa8445a5e7b30799beb0a7,27
220db55f0845b461e51242d5bed538885e7a33189d500380c4e2a2ad04d9fb73,25
a4b8546d269aad61843ecbcb62a26d20cc4912b19486dcbbd7787953cc0c5e35,2
9a79baebe141f89ce56dad43717ae76aaa8166d02c6065c42925e51ac23d08e9,2
1a9dcb3cf24a4753909ed580fd1c4de40ac75eacc5722d7cdf2a77d18eb161b6,2
053b1eae7470aad5c1b9afadfa5b1ab43f241163ae53427acc22a4ef01c044af,2
a882df4bba31a64f7917688da9485dc6b2a10d652cae61174886faf3bb0cacfd,2
51329744142b746f4fc7d32a1f9b12eeb2a16be4726bb7a02477873bb4d9f9b1,2
41bec640bef5d05a7e9c4792bf044b6deb0d2aa90e00f05de2807f328157fe8e,2
7bead0ea7c94698b6f04948718be8ab88c18221f356f50239925ee086451a9e1,27
7a195e61ad111344f33c6fdc221245dc690c882c38a30dda86e77dc1ed443ba3,13
3aa6d800a6d9fb149addf04f3771a61fb0f85bf2c31fa476fcf7199f72f118ae,25
51fcced5adbd7a244ef13b2200a2f44829d855bbe2af78bafb0a6be38ba02da6,2
c7f4c219a918ae8373cd6aaa30c0c58fc50571842cca541be278f3f37a0a6816,26
693598b0a56720dc15e54da5698cc7dc4cc258c5214a763e1d41b9dc2fae1161,6
8bc2ab88a12ab0abc49c63f35ce9ba96e2411c3fc38e3ab78bb729f28d096aa1,2
e54998dbac32c6b14cb56b6b17dfc01f51e1a3de50c683d295baaeed39bd3878,2
ad3335242555d8dabb726dff253206be046439b641e343e193ec060d58999a68,2
605551fb6a9088e6b5b86d44d0d4fd607100cbb1f0413e8d40ab7a6166d2504d,2
