node,out_degree
c72d8869355c04135c266d31bdc5941a08ebeeb9f00aa62f486233eb6d6d4189,2
09108ff05024eabc3cdb2a0278b8803c99b4799d194928ad66325c1f7aaa57f6,2
9c36b80f9d04a38242d6eae27d366f420b2fe6154854eeaa8770a447bb8d76a2,2
78276bcb2485784270653e3b17a8bded91f95a10b19609f9d36b7534e04d3247,2
22ea398fd36fb35e43d571f209b1e307e4bb54dc207aa41348670dec03dd4c34,2
6933560ff0db2cdd3da2255e69f367131b64f07e09e6fe06af1cdc9dac2a853f,2
05f1b8f3447dd0ca1f3cf62d5fd1985a831d71e05d0a33be2d193e327c719f9f,2
401be1ed974eda423d814c3c082ce3565767ae60303afc8e1ffa9a44d2c1b85e,5
686b93b9ed607bb0043dce105a4693ab01f36a211363c18abd1088ffd9042aa6,2
8a2de5a30f707f6de879d7f4f564204cb56cd36ae07b6c23cc4af27fc101feb5,2
8de86d7a808dc971b39a5dc1646764a6afc27b8d68fe2063ea4abbead23eec3c,2
c60a78bb2a71b9168e534e64b29fade7116898e8e816e63ee0315570e644afee,2
73bc8bfda6bc3353e22d7897022d47db20d45c59526a2a523d8a1e8e4c60eae0,2
dd1d6588f487190bd84329f5959ccef3a9ac1f797c188461554edc3aa51cc08d,2
c989919ca633f06f7ce96e9dd70ba0cae9a0249b13538c1d71739ef58c48aeae,2
a30b04a9c8f693ce263d1f5d9d88c4c13a65011e80f4f15348cbeeed0c9b69ed,2
c113f3ccd7bee76b30fcd07b1c793b5b6dc79f559a48732d10b5569ff686af67,2
ef67fb327cf8a79994c56313e1fbbe4a76447f6e9456f915616f71254a7ada81,2
849ed4d2b889bc16ac2e98e0dfd4b65905a370ccfd94ed78a1183b6408ef7016,2
9bee3b66375641708e721e61c89baa5ca56ac26985d9e34ae3da6ea42dfb7dc5,2
cfddd8143a21f61df975a1d34e0c2b49603456a20154a936246606ef3c255683,2
7ce0dbda0908d9b17f397839e01ff45bff131429e79140874fd68019b2518c6d,2
eb8e8cccb8206a55f826a074f7144d2b40a3e2d9593120dc8e6cdc634a23c1ed,2
0c314b2212a73ec89b152ea553696ad8bbe303ebf6b53ad88abe9bdb13916f0a,2
9bc9efe1dd35b866f8d4e56a9a70369bea230b6fd62840b9acb5f71a6e0a2f6d,2
53b7d53d539c129e695ab57795241ea9249e70e781e34c7e17e218c3bf675e93,2
81ba3411bbe9b3fff653cbd664631050a5aef0e96722268fd118f5a70dd0b3c9,2
b489ef18d54e1803e9fdda25f2879e2ccaffcbdc419bee3477fe209f9195178f,2
d270a0cfc9544fccd0f1695729954c8245a9794301afe296612b7cde18a5b43f,2
79c70f9a9954ffa91fac2c0844080b4700e7ff368389b0e4073098e7284f53d2,2
83454c08da5e7360b6a7bc2e1ef60947916f97c906618c49d50ffd5082a4ba9e,2
b04f27d32a1d471642fd737cddb485116c346626e16d1d0cbc4a5cc1260bd089,2
3012b1556164939588b80429a1397c20c486c5c80aeb7523370eacbb9c38c462,2
163d87920cf932bc5bfa3ada20a8976805aef874e04c0f7021482c07fbf2ff4e,2
85f513b97f8024731ddafae5919d0a7116ad6ae013ba12396225ca85b6b5a0bb,2
64a428cde5824c17ad24e5dea4909cfe90596673e313017bba536bf2516f4bc5,2
b24a7a633c3decb05b56791d950f30e6b29d7fb39206ec7d6caabf8936895f2b,2
54f5105fba080f0d8e093e812cddc594f873c1c7196bb3ac37ca6b79269a3b48,10
ef6a064f3c4ef2e7da04b7c6a877d69d9ccaad2d45f67f29ba4aea8fc12d49fc,2
ba2363e662aee2863f59ea69d4de7342530bbf2d1abc4fdce5e08ca0f74b6b25,2
640a0588ad2defcc2f19f631d9904e6406d7cedc01ae38f123e1d3a302b75b48,2
c9fbd4c9c33fc866814c920e987299db3d1d76a526a7600adbfee457d72db29f,2
435832089779cb93586ed6439318f4d37897e2118357ec724830ae152546dbc2,2
4ed7ec6c2baafb9ab2d37149d2074dce0a77bb307022996bd737012d86887a36,2
f5f2e7340eecd0aa7e5aeded046e14792a1c30c0fc40d3bf2e34897eea5011d4,2
236cbb13f0ce08dffb59041e109837fe3308cbd9272317954581021d50771c12,2
6cc6a43119084d53d8ccd8fb21001695a8ae3edfc71b9db0d91b0f9e22576d20,2
cdb7efef45361c4ab9e9a5e0f1398ee579891c6763dc3c27cf5defcc9273c5fe,2
9c2c83265d6546c38750f3442804dec2cf58d83f5903c9e34632755c41d4b9a7,2
ace588344aa29213f1745a8248f7ba4a9cc49c2d6319d2bfa2a97fb0587bdab0,2
8994dc978beeabb50b876fecff6d97ba3ac3ab4d1b14c09032ba463fef7ff2b8,2
1baf7bc8a7077413997cb72c19387364572aec26f8cd8299d1a811cb3073901e,2
ce0c1bb4b49a7aff20ebda93423df4d6fe8880ec99cf37eeedd09f36a5cfdae1,2
4945ff7c7b40c5169332072155e0913c56e2b0a16de776ab55af10b994a8759c,2
01e16b868f59e5c0b445a33e9b0278aa43214c234364f3f331e21c48552224ff,2
05d64d11aa3b41c43a0090cb9bfbb48e389ff74601cc3e6f3a6bac78a35791b4,2
3e63f8ba2cf1faeb8202ec1ee242b3953321b74ae06a4d07baa5da27695b5153,2
f13c4d0470a8b8fe12122788e843f2921fb9d4811fd93f02961868c1069cd87a,14
8e11b3937d1d121a3e35cadf0faf8fec3988f61db1e371622160b46cfe88dc9f,2
0bac0d041c7d182bf6fd4e2c4014376e43fb206d3794ae7b2bdf129e14ab24c4,7
d02ac131e3585a386ed4d7c4f06b81a8728c7f093e1ec66b7667015337e14f0a,2
fd9d2ee2eb34e5cc25d01449b739208d9d72a245ea52c6958e8bacc63f32fe4c,2
949d9b62f3f3b487a15e0cfa36f9b43f0acbd2ca22d8bbaad5226e4bbbe92999,3
4d84260525160b81f1608c1da8f4fb45ee589ee329f07da85abf958e4ecdeab5,2
5f18f7b505d7402b7742251ca0895c2858b6f222795120af4beef4ee14f3eda6,2
d3b044724794790f58a53c28061947e0be8955060197af64703930dced6880a8,2
7f93d5d98900d111c91ff2fede7073b3c909d973a80725f27f12eae4b13ff675,2
5e334d5b006e1d46811b51305d135555580a028c0eeab639b45f54ff91fa392d,2
039d29b516baf0f7d2c865b658742b48d95b773649b93ccefc61de706bd18f46,2
6c4db6510c9746082b5a6e0da73613b2986207253ca01421ac44dc81d996a755,2
c8d0bbc0b429d869e70cc9a8037353d8c1b5eccdb30dc6f205491ee79f4852a0,2
b66fdd12e65243cb66eb35f3d0cc0f0f688b4d4c2b206227cf75e2e609da6ab8,2
743f89e77286462b78bdf33fef954b30d5ec2e59bb4b5ceb6d36cbfde3c7ee99,2
d5849c882e23f3a27a2427ee5da6167404f9cdf692fa711919bd96b025f7882f,2
d012c0928c5cc8aeb61e190cb180b569c553459722a023dc98fe81e4b359081c,2
5b1f5602d415f8271449670932b1bcb5f4287e90bbbab93f0b51055fbf3c09d0,2
181b0def681ad28998208770b196b1ab3deb346640daa5fa55821d39354855b3,2
d183d11027f5d419ec21036c0b6951e4851e9132108b0620be7e16f98e3c1720,2
8f454d4ab6f5274655094de97c15bbdc0b465bf38ded348a567379202acecf0c,2
88b117af15d218121d974c69f9f4225ec553c7981c1b22654f5c700919422e77,6
5652ed8056048ad8c058512360babb94906ef051040c1ecab4ccf084455a45c3,3
a444838942762a5c25e75ff85b8afd9fc27ccd5d7a5cc389cf23f96bd5b7ec83,6
d8604c0d3e9c8943633cc75194a87705c9d065aef311d481fbfbbd8da74ee6e5,8
073632cbe21ff59bccd54f19610f9d4f3f85fad02b76ce92433800e8fab35aff,2
3b78c3bf2a90dc1665f9ddb77c7c6f3b1851f57e04a759d888fa4e90170b2289,5
ba0ecab3ad7e998c9a2ed1a9c914aea1224f048d39a9cd3470143674e7d8c9cb,2
743798e703240972c98034947cfe9245fc18ef26a1e97f8323fdf7c0118ee8b8,17
5fdaa3b37587edb3a0d69f33f0044d22453661bc4ee6ad5136b5cd54b9e6539b,2
271f53277ecf2e1580ccb467393e6495ec1c96876a315a56702f7a5c8c863bac,2
5702355f746a714217971b6acc1662ca36138701bbaf684c453e56c6e751cf91,2
c69ec35627d6317313112f81a1d0c6edd6eac5ea767318ef473463ab62cc44cf,2
378ffcea7a3db5fbcd99b055588041fd6de7da23bfdf3de1a637bf858d074cb1,2
a1a23ad9dd924419b81e2b2ef1638f290a87376f557bc05442c521cb9879a7ee,2
7b01a19e6269e071552e0f1fecc77e0aef171c8db8faaf420865a63714141202,3
64eb0666d5a6df94ffa12edeac23dcee8e641dafbd131adda09240f9aeaf7435,2
e624610e25048707a7d5b4c022d5e4a9f5dcad14c10ccaaf7c6a660061beac07,4
fd80234724db44de4f260e6dce9900a72b5a4e9c8acd5823df44e918c73d6de8,2
dede59607fa452ce4e00eb4f968c4501d9f6f4e4236102427293d7f99d822a07,2
ead0f5dc7d3218d6b5b919072a0a3866a862d314a1c0199e51d7e79dd31f9ab5,3
c9ec1d7ac7c115577189b32295c34783728559b706313dc2cd01e298e57c886f,2
065b649bb647031bf1bd06cbef6aff5d75c2d008314001c7c9d2f7c407709be2,3
7f23a39bdc27e24993247f1f61f1a04dd95e1c715ba64770db4d94e81098758a,2
5e9f27c018099ade538f8afe9f3f37e00ce40c9248f1384baebef20a4f182dec,2
91821bd1c1c6c32a09d94436e7649c7799888c9d5129d2c2dd98fb15f5a300ea,3
4228070049cdb0170a980f7fbda211c7a28760e2cd5b690008a9e196ea40fd56,2
43f6020d4bf76a574346fda8c16ae56050c2f2f9cd0618ce7f37b7f5f087308b,2
34d8ce17fc5a4005da0288d48b98f5a011e97f95a82470f82f3d6418da69a9ae,2
7ee7adfedacb7170ed7d5a2e5249f9552532e08bfbf1fd82af4346e1efebaef1,2
75b33d9c294513ee9e413b90c94008e63c6051c28c60bbc73538e364cc715ed1,2
0a1f68f30da4e58db7b43a676d583145c9a6796428a6ab6a861a9e22e4a2882e,2
b26967fe658d5a32913627684ee624c8d06f2041ead9c76daa7ebb9b90657325,2
f8d088513ef411934c6a0062cc3923cc00824d74ba85d29552b65f165a0a5500,2
b90cf3ce287c94f2d7f74139fc7926eccef39c06d5b511c4f41f20b01836c9a3,2
695a5c898cee602f00c9a80690257ceb8748248e6b2c4ee08dbca8ba83445912,2
93295540b2653645c4aac182ed9ace5d83cce7bc22379a152325dba743311714,2
2c340e5d2ffe566b06a9ee047ac3ffde1b62cb367da2e7b3cae5888091248d26,2
84ef01a71d5064d8dc51b9cf3466a5a9a0f79b1376daa77cf8351a0c20b1863b,2
5e74b407ff0cb8c89dfcd216ec4a0f8794dbe75c97a4bbdbf82c1f096e401b57,2
f25011d3b61615ab2246208d862fb5f01e9211b86cb7c0eaa48320e8f8f7a064,2
899c6c601f1a50ae0e3d7ca09ef5aea75b4094be99eb7e1d949a39471a45f481,2
39e7e61f9461ebe84d2d99b34264989061bdc8b44277f07cfbce11e7fdb89ff3,2
e1316aed1b10cac433cb4e3a3bf418fdcde4a0ff75028b4bcdc0fb6c67a98fc5,2
5917aa131e549c6075f2ad64322742c01229491900db5e2112e24c052d4312d2,2
3f96c9e97dc2b3974be8209754e0146aaaf5abfbf5d79ea4ad009dd7b1083cd7,2
a45c9d30e992db169840c6687bd5feede9bbeb0694cab2346c61f8696d6978e1,2
42f35913f947a5dea928771cd11da112f79486009b4b24ed0f9deba99a7781e2,2
e7c4b76532528fcad3c5393c5beada75f1046e18baed83d4826e38bcaeb66095,2
f0336a8c562c8be91081a7913b6f4f40e77dbb6936d5af425a2048a9fb2085da,2
e0cd765c547d9d1f92e8578ecda90dfb29df21c322e442a53896187d761646f1,2
2e3b569b1c2d032c75b3b371c67ae6d85ff76dc8390fed8a511e6f1421540ab1,2
be70d38ecfcdfb6adcdbfbb32939b553d8d83be79a3aac06fe3ec9adfb45a206,2
afdb2eb577ba61787815edc3045198b11ce82f7d205e74031a95449daa2992f8,2
2c809e0f4928ca95f3db305d368a558e681909a1fae7643792c8cc274efba642,2
e0edace3405bf6529d49493e7a35e51840cc29b8a56c40f8bfb09f52163abb45,2
4179e619e67ca7d02f14edd6a6b5f4a459e7a66ab73de21c7bebd59ebe460048,2
3abde8b746aa476e6a42d6388aa0172e99c6c49136221dc084e95711dad1056f,2
8d03dde841cbee8e990c3821a14bd840538aeb53c4434b47ce49eae3e92d7fe2,2
915758c6265369b87d55d86cd14cfb0a91aa1beeca37f59ca535666fe94c426a,2
5c528568a8006944384da706e404e776e7c07866b305c32a2d79bf021e787543,2
cd1ea1c65d1187a6a7f1e8e5b845e48d0350141a0e7315b8b72b88f207a510e6,2
43519f0bdf09d02e4a90cca584420379df15dd1a8a37b0d4f983b5d34f73285d,2
cdef91bca3b5a620feaccab8da5f5366b26260c6e1b1aa90bce56e1719b06d22,2
2d53669dc9804d444ef00e3bf1e7592f74122962a5304401260d2ae1c54873cd,2
4d587e419358f545461680d120da9c596805a523438473c66d399fed2e0131ad,2
e8e78a1335808d607d7f26d54f88983510773fefab4b2e0a216c21223aa5b91c,2
6654e94f9d4adc492f8a44e02a3d4c160ce55bc121075b8920c4c0683edd9535,2
7fb36a83f48df200b726eaa0fe03eed946daed57487f59b1982f1658a8c2bcfb,2
8793b4ee7733ed4c26775e6b82ba22f72d1d9e1dc7544cf4b3e05ca8f76b00c0,2
f433d3fde14aba89c53626973edc66ef4bc19db78cc1d53455abd46e3f0630ca,2
d7e8ba96704b27a1ea4781fb9a100bdd43116ea18c03da7da766be9adab8c51e,2
2b1cad35769d3ebe5ddcfeebc3ef3d315cf416dc6a86a6abfeae08fe3d2f99e8,2
c6ca151ce7b0f82707b2f77a2dc7ede9224ce2854e22cddf6be4b2f924842e29,2
191c94a1b849372c0b1663f06cbfc4cb58c1b9fc7141b88e4cf62059a8ff1d82,2
3a4f318859bcc180a9d12848c12832353af5a0ff61c2c21ffde8745e657a54f2,3
60d4efc48e8ad74b5629f9d9ce80e427def48db38da5a733b766705762e454ae,4
bb7f830b66ac9a47053c206900b199eb30c563b0053f04ddf619d2f4bbbf9b07,3
7aec43ef726cb0324e257f87a349c6276e26cea7f7c41c337083b622dd943b16,3
31277de8a4fa8c66ea38a29b49ccc57b9975ce0c9da1475054aa8de5b793f130,3
dc93c9480dd339388da7df225dee7ab7433a64ef34f3eba9caad1253ea9dc942,3
f588f13595fab7cff9b66f37461f8537e658af7eb892b35306d98d8119002e6a,3
a187f1ce5d3ee18160305018f1096dcedb6d7eb4909d5d5c8bab18cf8a0cf99b,3
79e4b7587f78a50957a70c13dc6e9d94b68ca05533f6b45330aff1a508065acd,3
7c86f6ad223cf160a362db3e9dc0f000e8b5096e8f380ecc6ba6a7640908f451,10
c085f8cd8d4d60acace11fa1930a346be00d197d443c03e69cd2e2f83eeb3e96,2
96d25f00e076fe88714243c36a3faa6f47a7163726d2f7b17659e387fa7b0fac,2
8e9d622b67e24f9509d07cd032a4df88e0ffb761cbbb693dcceb44dcd2fcd5c7,2
5ccde731d299173dcdffe45ef6873e7e3371eb90d08b9ec4f93ac90764335520,5
de471bc80564fbc333097fd3fe19ef28992352203776cd8d01aa1b0db465bf0e,2
78625cc560c471ad570c0280b088d425040c70f7a2a9b8275c644c19f5fc1945,5
b2b80a5d7777c8e3711eaacb09fe3dfa58d63f8bb4b2f6b3c8eb2702b9544a77,2
19c6a806ea155a45439ca86fbe71e7a1a1741c13579e42d5c61165195bb8ab34,2
54d309e232d5bd7f9654089689f932f5dec7ef286f832aafc7b5fe68734f1e89,11
52801e51c10e77c2bc075178c52a71cd43b48d566d8a44486a45564d497cceff,11
a6d0df50d33ae1aab3dc6079cb6dc1b33a1f09cee24603f18f39dfa37f2d23ff,19
c9b1897e20e3b7ded27302009fbdf1bbf2dab9e9bc64ead072bceeba882645e1,2
eab5b5babbb69b73ac695212fef317e18042411bfcb2eafd8a29e2c06a2d8266,2
8f87d1faeccdd8174f91d3606f2b60e85870038105ce00afee6fbadddf3395ec,2
3a7a65a9f2d63422cc440cae32d3609126c9c0a5b140b577d435ed1c1d86202e,2
91e7cd95d24743234a1fade6c8fd8d0ac5ae639598b6760cb52ade93c2f6cb26,2
c24b327fdd944fc827ec9c8da7fb23b29c65db94a454a8b234a3f7cf63f18e9f,2
686d2e72895817fb92c0546a6b553eacc7ab1718c31948d2ed558ac5762691b2,2
d912699bc2dec74fbfc825beddc1cd7c2e8a25358bb4ebe76dfee6f9426155ad,2
8205b3a55e1958abf7d52d451f4cc53089b60ce9878dcd2a90c7fd27e2c230da,2
79474023236f9cace01f6183392d07bf23f1912000d6ff58297865fd203de8e0,3
61da79653c941f50eca36c42bb26d10d9364a3aa1fa7a0c8c6fe01b0ef9cdbbe,10
8d0ddcf8161099fa89e03343d051f25e311ec888e5e666ed09ddd21cc0054603,2
ff9ebfff92056f1b4d4b50452b86a01baf4bfab3fae32afe00b8d0e2464060db,10
3e415bbf8d06d5f21e8867b3adee8031cbff8c505d41adef8743e868340f578c,10
202881c498fd3a3dcbaee1f7791bad68eac3a3a43c3c0344fa854369eb64fb24,2
1c385113d86a4feb61191a16954a125dc2df655ee361675ff84c99be50abba28,24
25128c09398740ff39baf3ab0babba9386f32c92bc529f51e5cd2922c186f8bc,2
5bf169fa12945537e139c271d79a163f4d4ffd3ed80036641f8a5669b8ac2073,10
1957663c731f5131028021f2535fc126c7ad95f40385bf184143e6f779758b29,2
c93ffdb4af400190966a504599cf32c1f285fe735018fa5567d76723c3268ac4,2
11f65459b016e4fac4eef55255e6f9ed201b8c4d889aec87861918ce2106fec5,2
1de4d465b4adabb8654b2ca5d83cba57906f6ec97e515b3edf58d461d6a3bf53,2
619fb240609b852ee0306adf0903d5c9afdc53156bb94e9d3328a067f5c68a64,2
02aa86cc088852e5eb37a8d7131e3e727104815ee45e497ee56a0bab655c72f7,2
e4ce66423f0e6182a6464f23019819dc79a436293e39d07e2e7ef45740f40b7a,2
76e6dec50bef465f9bf09fee54ffefb4f4861aff48bb344e31214966bde8b2be,2
b79e0784d93e5fbdb19617632de58a3ac00c925820a7e402b64fb841e50babd7,2
e03ed4bed427361c1428fd6d9fc006289b5b46b82ec33ef5a432132bccedd3cc,2
07c2b7aa9f0b607530812e7e61ef2370d37a807bdc0070adcd40ae31f22e847e,4
64cd5945fa5314ac74d9bf3f5f8ba17693c8d9cbf655bc7759163a4fba7d06eb,2
afe20f6ab12efc3990d5fa7e28f9b986ba7225b62091b925f5d937ed623fa5ab,2
f2c9f60021368b7dc1d8c56ccd6977ff553ecbd9803c0a76980b5646d50b1de3,2
aa289584476060df68bad22e3ad33c2ea453962da4da1dad8b22eb1d311820fb,7
7c1fa22899cc17aca1c06014831f314565a6c25be7fa23ea17a1823523aa7527,2
d6f612d492bfd0e209e20fd9b2fe88c3fa5e4bd4bd7aa25b012b8ffe3ae5770a,3
af7c70c450e6bf89c42efddec9c55bcf70f584d3e0aa0638ed6e47ddff66d629,5
2fcb185eb34a2c7e38124690f2d46e4ead2ac94ea2cd57bda78a28c9c8020d83,6
17ce805e5c8a1f91191d96095e59ff925e808b25c9f623e6a6022084dc6d92d0,2
186987e305f58a1cefd975eef4a634991cf62963facd836c56b62c7cf352a702,2
c7439ee650ee0f78fc6231772f998b065c292c6f175095772eb5ab136aa6f9be,2
6f62f033cf1d951dbaf88e026fcf537b645b67d759e0f19f07a574889f8649a4,3
bdbf9aa7a28b098c36068e414305a83dd10f9d81ed6070356de5be08c9c54941,2
f48d6ab59ef18ce4003495f28a2f112f94f28b02a12614431130e4e476147bb0,2
0debabfbf2fda4215b4a8c22da1e53fd92a026ba7b35e8bc5d755c43c18ff577,2
6b65bddb38dc73a6ef4c78c10424ffb796d0a0b505974c885665b4fe427acb0a,2
ba3b0acd8c6f3e23e636cbd1b91dc571e9cefcaba7e9a08745b46c479450216e,2
0a917319b3788c30ff728901dc7af7c6249294a4cb6d695fd0fbc61c5d0f1c46,3
c965a2f91bf1b79e2fb6f938670a3542d3562a99d5213aa940cbba6a0de9f72c,2
11c55842c69808e46ab76aa2f8159c091625d875a15f9f2fa90ed3db5e9d8754,3
21ac93bcee11af760ccecfd0fd56087734a72cc64e8737f5a8bee48d62c4e409,2
ee37c9e6a4772fa7d9f3b49b41900493ece3493492f81d6b1af7bc0605a487a2,24
18e239adefbed6f63f0191058a1f4acab2d7d7d6c316c86f8b71087325ea4599,5
